warid,country,cowcode,startyr,endyr,ETHNOREC,ETHNOAIMS,ETHNOWAR,SECESSION,NOTES
14500,Cuba,40,1953,1953,0,0,0,0,
14501,Cuba,40,1957,1958,,,0,0,
14502,Cuba,40,1961,1961,0,0,0,0,
28800,Haiti,41,1989,1989,0,0,0,0,
28801,Haiti,41,1991,1991,0,0,0,0,
28802,Haiti,41,2004,2004,0,0,0,0,
19300,Dominican Republic,42,1965,1965,0,0,0,0,
28500,Trinidad And Tobago,52,1990,1990,1,1,1,0,NO ESEG CODING
30800,Mexico,70,1994,1994,1,0,1,0,
30801,Mexico,70,1996,1996,0,0,0,0,
13600,Guatemala,90,1949,1949,,,0,0,
13601,Guatemala,90,1965,1995,,,1,0,
13602,Guatemala,90,1954,1954,,,0,0,
22000,El Salvador,92,1972,1972,0,0,0,0,
22001,El Salvador,92,1979,1991,,,0,0,
24000,Nicaragua,93,1978,1979,0,0,0,0,
24001,Nicaragua,93,1981,1989,,,1,0,
12700,Costa Rica,94,1948,1948,,,0,0,
27400,Panama,95,1989,1989,0,0,0,0,
19200,Colombia,100,1966,2005,,,0,0,
18000,Venezuela,101,1962,1962,0,0,0,0,
18001,Venezuela,101,1992,1992,0,0,0,0,
26300,Surinam,115,1986,1988,1,1,1,0,
19500,Peru,135,1965,1966,1,0,0,0,
19501,Peru,135,1981,1999,1,0,0,0,"I looked at the sendero issue again; with the execption of Guzman, the entire leadership was recruited among Ayacucho indigenous peasants; and they had enormous support among these communities; but a fiercly non-ethnic, Maoist ideology and no reference to indigenous issue whatsoever."
10100,Bolivia,145,1946,1946,0,0,0,0,
10101,Bolivia,145,1952,1952,1,1,1,0,"ambigous, see notes"
10102,Bolivia,145,1967,1967,,,,,should be delted from list?
12200,Paraguay,150,1947,1947,,,0,0,
12201,Paraguay,150,1954,1954,0,0,0,0,
12202,Paraguay,150,1989,1989,0,0,0,0,
22500,Chile,155,1973,1973,0,0,0,0,,
15000,Argentina,160,1955,1955,,,0,0,,
15001,Argentina,160,1963,1963,0,0,0,0,,
15002,Argentina,160,1973,1977,0,0,0,0,,
22300,Uruguay,165,1972,1972,0,0,0,0,,
21900,United Kingdom,200,1971,1998,1,1,1,1,http://www.pcr.uu.se/database/conflictSummary.php?bcID=131,
24800,Spain,230,1980,1992,1,1,1,1,http://en.wikipedia.org/wiki/ETA,
32600,Macedonia,343,2001,2001,1,1,1,1,http://www.pcr.uu.se/database/conflictSummary.php?bcID=197,
29700,Croatia,344,1992,1995,1,1,1,1,http://www.pcr.uu.se/database/conflictSummary.php?bcID=171,
29100,Yugoslavia,345,1991,1991,1,1,1,1,Slovenia conflict. http://www.pcr.uu.se/database/conflictSummary.php?bcID=166,"SLOVENES NOT AN ETHNIC GROUP IN ESEG IN 1991, formal independence accepted by UN in 1992: Thus, move ESEG change to 1992 as well?"
29200,Yugoslavia,345,1991,1991,1,1,1,1,Croatian conflict. http://www.pcr.uu.se/database/conflictSummary.php?bcID=162,
32100,Yugoslavia,345,1998,1999,,,1,1,,
29600,Bosnia And Herzegovina,346,1992,1995,,,1,1,,
30400,Bosnia And Herzegovina,346,1993,1995,0,0,0,1,Bihaca Krajina. http://www.pcr.uu.se/database/conflictSummary.php?bcID=174,
30500,Bosnia And Herzegovina,346,1993,1994,1,1,1,1,Croatian conflict. http://www.pcr.uu.se/database/conflictSummary.php?bcID=173,
10400,Greece,350,1946,1949,,,0,0,,
30100,Moldova,359,1992,1992,1,1,1,1,Dniestr conflict. http://www.pcr.uu.se/database/conflictSummary.php?bcID=217
27700,Romania,360,1989,1989,0,0,0,0,Protests against Ceasescu rule.  http://www.pcr.uu.se/database/conflictSummary.php?bcID=208
11100,USSR,365,1946,1948,1,1,1,1,
11200,USSR,365,1946,1947,1,1,1,1,
11300,USSR,365,1946,1948,1,1,1,1,
11400,USSR,365,1946,1950,1,1,1,1,
28300,USSR,365,1990,1991,1,1,1,1,
28400,USSR,365,1990,1990,1,1,1,1,
30700,Russia,365,1993,1993,0,0,0,0,
30900,Russia,365,1994,2005,,,1,1,
32300,Russia,365,1999,1999,0,0,0,1,
28700,Georgia,372,1991,1993,0,0,0,0,
29900,Georgia,372,1992,1993,,,1,0,"Ambigous SECESION coding: Abchazians wanted to be reintegrated into Russian Federation, thus not secessionist, bc not independent sovereign state demanded"
30000,Georgia,372,1992,1992,1,1,1,0,"Ambigous SECESION coding: South-Ossetiatians, same as Abchazians"
30001,Georgia,372,2004,2004,1,1,1,0,
29500,Azerbaijan,373,1992,1994,1,1,1,1,SECESION coding changed from WM and FL (see notes)
29501,Azerbaijan,373,2005,2005,,,,,
30300,Azerbaijan,373,1993,1995,0,0,0,0,
31900,Guinea-Bissau,404,1998,1999,0,0,0,0,Recoded Wimmer/Min coding
25000,Gambia,420,1981,1981,0,0,0,0,
27900,Mali,432,1990,1994,1,1,1,1,
28200,Senegal,433,1990,2003,1,1,1,1,
28000,Niger,436,1992,1997,1,1,1,0,
31500,Niger,436,1996,1997,1,1,1,0,
32800,Ivory Coast,437,2002,2004,1,1,1,0,
21100,Guinea,438,1970,1970,0,0,0,0,
21101,Guinea,438,2000,2001,0,0,0,0,
26600,Burkina Faso,439,1987,1987,0,0,0,0,
24700,Liberia,450,1980,1980,1,1,1,0,
24701,Liberia,450,1989,1995,1,1,1,0,ESEG codes this as state collapse
24703,Liberia,450,2000,2003,1,1,1,0,
28900,Sierra Leone,451,1991,2000,0,0,0,0,Recoded Wimmer/Min coding
19800,Ghana,452,1966,1966,0,0,0,0,
19801,Ghana,452,1981,1983,0,0,0,0,Merge with old 19802
26400,Togo,461,1986,1986,1,1,1,0,
26401,Togo,461,1991,1991,1,1,1,0,Power change between ethnic groups within 1 year twice. Thats why both ethnic groups have a war code.
25900,Cameroon,471,1984,1984,1,1,1,0,
20000,Nigeria,475,1966,1966,1,1,1,0,
20700,Nigeria,475,1967,1970,1,1,1,1,
33300,Nigeria,475,2004,2004,0,1,0,1,Two conflicts in 2004. I coded in accordance with the Uppsala list the still ongoing one in the North
33301,Nigeria,475,2004,2004,1,1,1,0,New WARID. http://www.pcr.uu.se/database/conflictSummary.php?bcID=246
18700,Gabon,481,1964,1964,0,0,0,0,
32500,Central African Republic,482,2001,2002,1,1,1,0,
19100,Chad,483,1965,1978,1,1,1,0,
19101,Chad,483,1980,1984,0,0,0,0,
19102,Chad,483,1987,1997,1,1,1,0,
19103,Chad,483,1998,2002,1,1,1,0,
19104,Chad,483,2005,2005,,,,,
31700,Congo-Brazzaville,484,1993,2002,1,1,1,0,
16800,Congo/Zaire,490,1960,1962,0,0,0,1,Recoding of Wimmer/Min
16900,Congo/Zaire,490,1960,1962,1,1,1,1,No ESEG coding for that time period
18600,Congo/Zaire,490,1964,1965,0,0,0,0,No ESEG coding for that time period
18601,Congo/Zaire,490,1967,1967,0,0,0,0,
18602,Congo/Zaire,490,1996,1997,1,1,1,0,
18603,Congo/Zaire,490,1998,2001,0,0,0,0,"Ambigious, in ESEG coded as state collapse"
18604,Congo/Zaire,490,1977,1978,0,0,0,0,
21800,Uganda,500,1971,1971,0,0,0,0,
21801,Uganda,500,1972,1972,1,1,1,0,ESEG coding may need to be adapted see comments
21802,Uganda,500,1977,1979,0,1,0,0,Ambigious
21804,Uganda,500,1981,1986,0,0,0,0,
21805,Uganda,500,1986,2005,1,1,1,0,
25400,Kenya,501,1982,1982,0,0,0,0,
19000,Burundi,516,1965,1965,1,1,1,0,
19001,Burundi,516,1991,2005,1,1,1,0,
28100,Rwanda,517,1990,1994,1,1,1,0,
28102,Rwanda,517,1997,2002,1,1,1,0,
24100,Somalia,520,1978,1978,0,0,0,0,
24101,Somalia,520,1981,1996,0,0,0,0,Recoded Wimmer/Min coding
24102,Somalia,520,2001,2002,0,0,0,0,
17000,Ethiopia,530,1960,1960,0,0,0,0,
17001,Ethiopia,530,1976,1991,1,1,1,1,
23300,Ethiopia,530,1975,1983,1,1,1,1,
23301,Ethiopia,530,1996,2005,1,1,1,1,
26900,Ethiopia,530,1989,1991,1,1,1,0,
26901,Ethiopia,530,1996,1996,1,1,1,1,
31400,Ethiopia,530,1996,1999,0,1,0,1,
32200,Ethiopia,530,1989,2005,1,1,1,1,
23000,Eritrea,531,1997,2003,0,1,0,0,Reconsider population figures in the ESEG coding.
23100,Angola,540,1975,2002,1,1,1,0,
29400,Angola,540,1991,2004,1,1,1,1,
23600,Mozambique,541,1977,1992,1,1,1,0,
22200,Rhodesia,552,1972,1979,1,1,1,0,Did ESEG coding for 1965-1979
25100,South Africa,560,1981,1988,1,1,1,0,
32000,Lesotho,570,1998,1998,0,0,0,0,
21400,Madagascar,580,1971,1971,0,0,0,0,
21500,Morocco,600,1971,1971,0,0,0,0,
23500,Morocco,600,1975,1989,1,1,1,1,"May be deleted, no COW country"
29300,Algeria,615,1991,2005,,,0,0,
24900,Tunisia,616,1980,1980,0,0,0,0,
18500,Sudan,625,1963,1972,,,1,1,
18501,Sudan,625,1983,2004,,,1,1,
21300,Sudan,625,1971,1971,0,0,0,0,
21301,Sudan,625,1976,1976,0,0,0,0,
21302,Sudan,625,2003,2005,1,1,1,0,
10600,Iran,630,1946,1946,1,1,1,1,
10601,Iran,630,1966,1968,1,1,1,0,
10602,Iran,630,1979,1996,1,1,1,0
10700,Iran,630,1946,1946,1,1,1,1
24400,Iran,630,1979,2001,,,0,0
24401,Iran,630,2005,2005,1,1,1,0
24500,Iran,630,1979,1980,1,1,1,0
26000,Turkey,640,1984,2005,,,1,1
29000,Turkey,640,1991,1992,0,0,0,0
29001,Turkey,640,2005,2005,,,,
16200,Iraq,645,1958,1959,0,0,0,0
16201,Iraq,645,1982,1996,1,1,1,0
16202,Iraq,645,1963,1963,0,0,0,0
16203,Iraq,645,2004,2005,1,1,1,0
17400,Iraq,645,1961,1996,1,1,1,1
29800,Egypt,651,1993,1998,0,0,0,0
20200,Syria,652,1966,1966,0,0,1,0
20201,Syria,652,1979,1982,0,0,1,0
16300,Lebanon,660,1958,1958,,,1,0,
16301,Lebanon,660,1975,1990,,,1,0,
13700,Israel,666,1949,2005,1,1,1,1,
24600,Saudi Arabia,670,1979,1979,0,0,0,0,
13300,Yemen (North),678,1948,1948,,,0,0,
13301,Yemen (North),678,1962,1970,,,0,0,
13302,Yemen (North),678,1980,1982,0,0,0,0,
31000,Yemen,679,1994,1994,,,1,1,
26500,Yemen (South),680,1986,1986,0,0,0,0,
16100,Oman,698,1957,1957,0,0,0,0,
22100,Oman,698,1972,1975,1,0,0,0,
23700,Afghanistan,700,1978,1992,1,0,0,0,23700 splittet into 3 wars; changed Wimmer/Min coding
23701,Afghanistan,700,1992,1996,1,1,1,0,New warid!
23702,Afghanistan,700,1996,1999,1,1,1,0,New warid!
23703,Afghanistan,700,2000,2001,1,1,1,0,New warid!
23704,Afghanistan,700,2003,2005,1,0,0,0,
30200,Tajikistan,702,1992,1998,0,0,0,0,I merged War 30200 and 30201
32400,Uzbekistan,704,2000,2000,0,0,0,0,
32401,Uzbekistan,704,2004,2004,0,0,0,0,
10300,China,710,1946,1949,0,0,0,0,
11800,China,710,1947,1947,1,1,1,0,
13900,China,710,1950,1959,1,1,1,1,
13200,"Korea, South",732,1948,1950,0,0,0,0,
12800,Hyderabad,750,1947,1948,0,1,0,1,
12900,India,750,1948,1951,0,0,0,0,
12901,India,750,1967,1972,0,0,0,0,
12902,India,750,1990,2005,0,0,0,0,
15400,India,750,1956,1968,1,1,1,1,
15401,India,750,1992,2005,1,1,1,1,
19900,India,750,1966,1968,1,1,1,1,
23900,India,750,1978,2004,1,1,1,1,
25300,India,750,1982,2005,1,1,1,1,
25700,India,750,1983,1993,1,1,1,1,
27000,India,750,1989,2005,1,1,1,1,
27100,India,750,1990,2005,1,1,1,1,
33100,India,750,1989,2004,1,1,1,0,
21600,Pakistan,770,1971,1971,1,1,1,1,
22900,Pakistan,770,1974,1977,1,1,1,0,
31200,Pakistan,770,1990,1996,1,1,1,0,
22600,Bangladesh,771,1974,1992,1,1,1,0,
12300,Myanmar,775,1948,2005,1,1,1,1,Karen. http://www.pcr.uu.se/database/conflictSummary.php?bcID=181
12400,Myanmar,775,1948,1988,0,0,0,0,Communists. http://www.pcr.uu.se/database/conflictSummary.php?bcID=180
12401,Myanmar,775,1990,1994,0,0,0,0,ABSDF. http://www.pcr.uu.se/database/conflictSummary.php?bcID=180
12500,Myanmar,775,1948,1994,1,1,1,1,Arakan. http://www.pcr.uu.se/database/conflictSummary.php?bcID=186
12600,Myanmar,775,1948,1963,1,1,1,1,Mon. http://www.pcr.uu.se/database/conflictSummary.php?bcID=184
12601,Myanmar,775,1990,1996,1,1,1,1,Mon NMSP/BMA. http://www.pcr.uu.se/database/conflictSummary.php?bcID=184
13400,Myanmar,775,1949,1949,1,1,1,0,Kachin PNDF. http://www.pcr.uu.se/database/conflictSummary.php?bcID=179
13401,Myanmar,775,1961,1992,1,1,1,1,Kachin KIO. http://www.pcr.uu.se/database/conflictSummary.php?bcID=179
15600,Myanmar,775,1957,1957,1,1,1,1,Karenni
15601,Myanmar,775,1992,2005,1,1,1,1,
16700,Myanmar,775,1960,2005,1,1,1,1,Shan. http://www.pcr.uu.se/database/conflictSummary.php?bcID=182
33200,Myanmar,775,1997,1997,1,1,1,0,Wa. http://www.pcr.uu.se/database/conflictSummary.php?bcID=188
21700,Sri Lanka,780,1971,1971,1,0,0,0,
21701,Sri Lanka,780,1989,1990,1,0,0,0,
25800,Sri Lanka,780,1983,2003,1,1,1,1,
17200,Nepal,790,1960,1962,0,0,0,0,
17201,Nepal,790,1996,2005,0,0,0,0,
14300,Thailand,800,1951,1951,0,0,0,0,http://www.workmall.com/wfb2001/thailand/thailand_history_november_1947_coup.html
14301,Thailand,800,1974,1982,,,0,0,"Wrong coding in WM: The Chinese Communist Party was not recruiting among Chinese and was not pursuing any ethno-aims, see http://en.wikipedia.org/wiki/Communist_Party_of_Thailand"
34000,Thailand,800,2003,2005,,,,,
20300,Cambodia,811,1967,1969,,,0,0,
20301,Cambodia,811,1970,1975,,,0,0,
20302,Cambodia,811,1978,1978,0,0,0,0,http://countrystudies.us/cambodia/75.htm
20303,Cambodia,811,1979,1998,0,0,0,0,http://www.pcr.uu.se/database/conflictSummary.php?bcID=214
16500,Laos,812,1959,1973,,,0,0,Merge with old 16501
16502,Laos,812,1989,1990,1,1,1,1,"Hmong conflict. Presumably a desire for independence but pursued with very low intensity. Uncertain about Secessionist coding. http://www.pcr.uu.se/database/conflictSummary.php?bcID=215
I HAVE RECODED ESEG GROUPS ETC IN LAOS [AW]"
15200,South Vietnam,817,1955,1964,,,0,0,
16400,Malaysia,820,1958,1960,0,0,0,0,Began as secessionist conflict. But violence lingered after independence in 1957. http://en.wikipedia.org/wiki/Malayan_Emergency
16401,Malaysia,820,1974,1981,0,0,0,0,Unable to find reliable info on conflict. Related to previous conflict with Communist party
18300,Malaysia,820,1963,1966,0,0,0,0,http://en.wikipedia.org/wiki/Indonesia-Malaysia_confrontation
11000,Philippines,840,1946,1954,,,0,0,
11001,Philippines,840,1969,2005,0,0,0,0,http://www.onwar.com/aced/data/papa/philippines1970.htm
21200,Philippines,840,1970,1971,,,1,1,http://www.c-r.org/our-work/accord/philippines-mindanao/promised-land.php
21201,Philippines,840,1972,2005,1,1,1,1,http://www.onwar.com/aced/data/papa/philippines1972.htm
14000,Indonesia,850,1950,1950,,,1,1,"Ambonese can be considered a politically relevant ethnic category (shared language, largely Christian), even if there are lower levels of ethnic differentiation as well"
14600,Indonesia,850,1953,1961,,,0,0,These are Muslim militias and anti-government rebel groups. I would not code as an ethnic war http://www.let.uu.nl/~Martin.vanBruinessen/personal/publications/genealogies_islamic_radicalism.htm
14601,Indonesia,850,1958,1961,1,1,1,0,"New war, because PRRI Permesta movement different in bases, logic, aims than the Darul Islam, see http://www.north-sulawesi.org/nhistory.html; see also http://en.wikipedia.org/wiki/Minahasa"
19400,Indonesia,850,1965,1978,1,1,1,1,http://www.onwar.com/aced/nation/ink/indonesia/findonesia1969.htm
23400,Indonesia,850,1975,1998,,,1,1,
27200,Indonesia,850,1990,2005,1,1,1,1,http://en.wikipedia.org/wiki/Free_Aceh_Movement
27600,Papua New Guinea,910,1989,1996,0,0,0,1,http://www.pcr.uu.se/database/conflictSummary.php?bcID=195
