"","Power_Distance","Individualism","Masculinity","Uncertainty_Avoidance","Time_Perspective","Indulgence","Country_Final","CPI Score 2018","GDP_per_Capita","Homicides_per_100K","Gov_Exp_Employees","Gov_Exp_GoodsAndServices","Gov_Exp_Total","Gov_Exp_Interest","Gov_Exp_Subsidies","Gov_Exp_Military","Wage_Workers","Vulnerable_Employment","WGI_Control_Corruption","WGI_Government_Effectiveness","WGI_Political_Stability","WGI_Regulatory_Quality","WGI_Rule_of_Law","WGI_Voice_Accountability","Gov_Confidence","Gov_Confidence_Mean"
"1",NA,NA,NA,NA,61,15,"Albania",36,13653.2015701651,2.25622918845519,93528830000,36600400000,391686720000,35048620000,208649820000,2.1702e+10,45.7299995422363,51.2000007629394,-0.543374061584473,-0.033333245664835,0.111168630421162,0.285658627748489,-0.402843326330185,0.142711371183395,0.148174157303371,3.39115168539326
"2",NA,NA,NA,NA,NA,65,"Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23104310035706,1.90103769302368,1.60220229625702,1.22653388977051,1.57228696346283,1.11008703708649,0.490963855421687,2.55823293172691
"3",49,46,56,86,20,62,"Argentina",40,22066.1010083881,5.14284342520518,552193278094.08,173624532003.61,4750722433014.26,750462180135.65,3046866285400.1,151355500000,73.4899978637695,22.7099996209145,-0.0836628600955009,-0.0965068936347961,-0.0914442017674446,-0.436932802200317,-0.408074647188187,0.572384655475616,0.313705583756345,2.93502538071066
"4",NA,NA,NA,NA,61,NA,"Armenia",35,13653.7633812861,2.4681106579104,301264320629,205831841759,1423727402617,157552704410,543684219601,3.235e+11,66.0299987792969,33.0700008869171,-0.203820124268532,-0.197479233145714,-0.413424372673035,0.255927443504334,-0.157182589173317,0.055480632930994,0.308071239105722,2.97385373247442
"5",38,90,61,51,21,71,"Australia",77,49309.1123989414,0.892743778567801,5.3658e+10,5.368e+10,5.08569e+11,1.7966e+10,3.41249e+11,3.7262e+10,83.4199981689453,10.6100000739097,1.8221447467804,1.56487631797791,0.911745727062225,1.87215864658356,1.72611081600189,1.26739799976349,0.312917594654788,2.8173719376392
"6",11,55,79,70,60,63,"Austria",76,55833.559903835,0.859844459720642,18854090000,10821140000,173007900000,5628280000,128614780000,2.892e+09,87.8399963378906,7.37000000476837,1.55429518222809,1.52114546298981,0.91674792766571,1.45756649971008,1.89534270763397,1.33874893188477,0.401634192331867,2.71087366436204
"7",NA,NA,NA,NA,61,22,"Azerbaijan",25,14442.0408668016,1.67202128164611,3144500000,1577500000,19887950000,634800000,7418850000,3152200000,32.1500015258789,54.1599998474122,-0.8299640417099,-0.0864946097135544,-0.685912430286407,-0.214039906859398,-0.591070115566254,-1.52944147586823,0.926159129937035,1.67658843732112
"8",80,20,55,60,47,20,"Bangladesh",26,5550.03277751273,NA,5.61967e+11,414987100000,2441514884000,500903390000,883454204000,3.68002e+11,40.7299995422363,53.8600006103516,-0.994909584522247,-0.731802582740784,-0.932975292205811,-0.931169450283051,-0.631936311721802,-0.74178558588028,0.82055602358888,1.8904802021904
"9",NA,NA,NA,NA,81,15,"Belarus",44,19279.209247881,2.38034558174535,5294783673.2,5229216513.11,38517681614.65,2163204683.3,24882785882.74,1.6313e+10,95.7300033569336,3.38999989442528,0.0324118658900261,-0.129739582538605,0.332389116287231,-0.663383305072784,-0.836098074913025,-1.4079213142395,0.560573476702509,2.45878136200717
"10",NA,NA,NA,NA,70,44,"Bosnia and Herzegovina",38,14896.7965119383,1.27234248551499,3286068776.92,2251671916.99,12185527446.5564,220450104.621365,5612546588.48,319996000,75.0999984741211,19.069999217987,-0.625312626361847,-0.669898688793182,-0.418754309415817,-0.112791009247303,-0.201782420277596,-0.243082657456398,0.17867603983597,3.24663151728178
"11",69,38,49,76,44,59,"Brazil",35,14736.1560621677,20.8827768046228,305740330097.163,63040329937.204,2570490461736.22,511686548962.994,1584856395279.38,106274700000,66.9199981689453,28.3300004005432,-0.386171013116837,-0.206858992576599,-0.713788211345673,-0.109311006963253,-0.203433260321617,0.302300244569778,0.230232558139535,3.29011627906977
"12",70,30,40,85,69,16,"Bulgaria",42,23265.8769207936,1.18569446767818,7795440000,3133804000,38825643000,637119000,18097509000,3.716e+09,89.1699981689453,7.27999985218048,-0.157977610826492,0.20231106877327,0.578860998153687,0.543415307998657,-0.0140076251700521,0.355631977319717,0.216161616161616,3.02289562289562
"13",39,80,52,48,36,68,"Canada",81,49171.5110858739,1.83635642507433,4.3776e+10,2.964e+10,4.18689e+11,2.5824e+10,2.99398e+11,29456250000,84.7699966430664,10.8399995416403,1.76385736465454,1.7242956161499,1.01676774024963,1.71465253829956,1.7518424987793,1.43186473846436,0.482827277252364,2.58685913389746
"14",54,73,45,60,NA,NA,"Canada",81,49171.5110858739,1.83635642507433,4.3776e+10,2.964e+10,4.18689e+11,2.5824e+10,2.99398e+11,29456250000,84.7699966430664,10.8399995416403,1.76385736465454,1.7242956161499,1.01676774024963,1.71465253829956,1.7518424987793,1.43186473846436,0.482827277252364,2.58685913389746
"15",63,23,28,86,31,68,"Chile",67,24931.1218807485,3.96263514709634,9802988358980,3865910188410,45335386693790.3,1752049389143.08,15404906868809,3646113512000,72.7900009155273,23.0300002098083,1.00874698162079,0.891052961349487,0.00792970694601536,1.17115616798401,0.947567701339722,0.983122289180756,0.377416073245168,2.81586978636826
"16",80,20,66,30,87,24,"China",39,15977.7638279876,NA,NA,NA,NA,461163790000,NA,1803554044467.41,55.3400001525879,42.539999961853,-0.28900557756424,0.563922524452209,-0.256689161062241,-0.288801491260529,-0.243998482823372,-1.62804806232452,0.954410307234886,1.5609514370664
"17",67,13,64,80,13,83,"Colombia",36,14571.9909460979,23.9970871350325,34579773196388.2,31766819445204.7,331777649710641,34174975568945.7,187958637436212,3.30735e+13,50.439998626709,45.9099996089935,-0.260884940624237,0.0608061067759991,-0.949501574039459,0.331720739603043,-0.371536016464233,0.205496594309807,0.119078947368421,3.11710526315789
"18",73,33,40,80,58,33,"Croatia",48,29336.0854506088,0.798973633627977,25259987000,17156498000,159680901000,10116618000,91505128000,6.683e+09,87.6500015258789,7.42999982833862,0.0773985087871552,0.48991197347641,0.694699943065643,0.562774360179901,0.372456163167953,0.45530304312706,0.0874392782789729,3.39347675225538
"19",NA,NA,NA,NA,NA,70,"Cyprus",59,41521.921875,1.25148718393691,2557194433.44051,842349227.009646,8478700000,506200000,3414100000,358790000,86.3499984741211,11.709999859333,0.626630961894989,0.986659109592438,0.557369947433472,1.01061308383942,0.754275918006897,1.04857850074768,0.393717277486911,2.70890052356021
"20",57,58,57,74,70,29,"Czech Republic",59,40981.0565086432,0.907456891353928,2.59002e+11,1.55022e+11,1.886788e+12,3.9372e+10,9.48808e+11,6.6735e+10,83.1999969482422,13.7699997425079,0.561192810535431,0.949878513813019,0.94388747215271,1.24349272251129,1.04630982875824,0.835772931575775,0.182608695652174,3.1031884057971
"21",18,74,16,23,35,70,"Denmark",88,57161.6863893418,1.14347551065277,9.6156e+10,6.9406e+10,8.31174e+11,1.5651e+10,1.19428e+11,3.0389e+10,91.6600036621094,4.93999993801117,2.15806865692139,1.90285611152649,0.995625197887421,1.56350648403168,1.86805391311646,1.5451831817627,0.407910628019324,2.6905193236715
"22",78,8,63,67,NA,NA,"Ecuador",34,11370.603299072,6.83218276958041,9891473474.85,8276199589.46526,29256684484.3447,3255039925.29282,6852857238.47667,2467800000,48.7700004577637,48.4000005722046,-0.488086521625519,-0.342753469944,-0.232956856489182,-0.780544877052307,-0.5248042345047,0.0327429585158825,0.322091062394604,2.9114671163575
"23",NA,NA,NA,NA,NA,46,"Ethiopia",34,2221.40466452958,NA,31569178386.8,51715662907.02,261148507504.32,13418657194.18,136962659079.59,1.5863e+10,15.8500003814697,83.7000007629394,-0.410455852746964,-0.623708486557007,-1.30507278442383,-0.897398233413696,-0.468411415815353,-1.05923998355865,0.662551440329218,2.19341563786008
"24",40,60,30,60,82,16,"Estonia",73,36401.1088501325,1.73499923433729,1635013604.19273,1033799963.9769,10025300000,14500000,6485400000,5.86e+08,89.0100021362305,6.4400002360344,1.55827558040619,1.16854131221771,0.633256256580353,1.58962881565094,1.27434396743774,1.18105804920197,0.451827242524917,2.60797342192691
"25",33,63,26,59,38,57,"Finland",85,48582.5875885045,1.59069903811514,7107216842.29514,7179791855.71721,8.8726e+10,1.862e+09,4.8017e+10,3.547e+09,86.5400009155273,9.66999971866607,2.15014481544495,1.99904680252075,0.85165673494339,1.84962522983551,2.04878187179565,1.56485080718994,0.452846219201359,2.62871707731521
"26",68,71,43,86,63,48,"France",72,46017.7659610004,1.32197690176242,203877862314.455,63473460468.1485,1.128685e+12,3.4399e+10,6.42553e+11,44766227572.1,87.870002746582,7.88000014424324,1.27963018417358,1.36585938930511,0.299382239580154,1.43873500823975,1.40021479129791,1.1164003610611,0.324339207048458,2.96971365638767
"27",NA,NA,NA,NA,38,32,"Georgia",58,14989.2581602038,1.92655954995569,1.857e+09,1718700000,1.2115e+10,6.07e+08,6425200000,890500000,50.2900009155273,47.7000007629394,0.746414840221405,0.80954521894455,-0.488382637500763,1.03332614898682,0.272518426179886,0.168719828128815,0.375813953488372,2.81209302325581
"28",35,67,66,65,83,40,"Germany",80,53929.6392852715,0.745955502305481,57391013293.5187,51302771404.7011,9.85537e+11,1.4982e+10,8.17413e+11,4.4014e+10,90.3899993896484,5.35000017285347,1.90006673336029,1.52456390857697,0.574308574199677,1.72160816192627,1.61263310909271,1.35554444789886,0.402421852999155,2.7048718670797
"29",NA,NA,NA,NA,78,34,"Germany",80,53929.6392852715,0.745955502305481,57391013293.5187,51302771404.7011,9.85537e+11,1.4982e+10,8.17413e+11,4.4014e+10,90.3899993896484,5.35000017285347,1.90006673336029,1.52456390857697,0.574308574199677,1.72160816192627,1.61263310909271,1.35554444789886,0.402421852999155,2.7048718670797
"30",35,89,66,35,51,69,"United Kingdom",80,47368.5844114534,NA,1.34116e+11,1.12007e+11,8.19172e+11,4.8786e+10,4.091e+11,38093250000,84.4300003051758,13.3600002527237,1.78268098831177,1.47623598575592,0.539731860160828,1.62437176704407,1.5986852645874,1.26135551929474,0.296108291032149,2.8556119571348
"31",60,35,57,112,45,50,"Greece",45,29698.0304753909,0.744740129615336,18574259062.2649,6222488863.80737,8.6269e+10,5.754e+09,4.1189e+10,4887200000,68.0999984741211,24.5000002384186,0.0386894941329956,0.34478572010994,0.181738212704659,0.527953088283539,0.179606944322586,0.812374591827393,0.133784928027096,3.346316680779
"32",95,6,37,101,NA,NA,"Guatemala",27,8653.30819508205,24.9523987633348,28410565484.75,8392212667.47,77144148584.8,9541118541.67,25765416258.9,2651500000,60.810001373291,36.3500003814698,-0.896806240081787,-0.694045960903168,-0.573592245578766,-0.319761753082275,-1.08354508876801,-0.332797735929489,0.0911310008136696,3.31977217249797
"33",68,25,57,29,61,17,"Hong Kong SAR",76,59588.5049257052,0.322747354581136,NA,NA,NA,NA,NA,NA,91.5999984741211,5.74000000953675,1.68699836730957,1.73372983932495,-0.222177982330322,1.98207128047943,1.59643161296844,0.126975581049919,0.522957950700822,2.50024166263896
"34",46,80,88,82,58,31,"Hungary",46,32553.6944730337,0.66083752896327,3701298329694.76,2795004135357.24,18601243106000,1.096508e+12,8313488758000,5.53383e+11,89.1699981689453,6.33999986946583,0.0556788481771946,0.491521060466766,0.772158086299896,0.601590692996979,0.521550834178925,0.343969166278839,0.390946502057613,2.79698216735254
"35",NA,NA,NA,NA,28,67,"Iceland",76,56935.7727270827,0.294953058220784,247778117109.923,199000834876.7,940230338936.589,121159822624.707,286668294006.026,0,88.0699996948242,8.45000016689301,1.70483148097992,1.51136791706085,1.63930094242096,1.3714005947113,1.75880920886993,1.30392909049988,0.328301886792453,2.84842767295597
"36",78,14,46,48,62,38,"Indonesia",38,11812.1024274443,NA,372645239058408,250978906560545,2294894382036150,275137275410219,1138263479196560,1.08429e+14,48.25,48.2499990463257,-0.452071994543076,0.173593521118164,-0.493404567241669,0.0410407409071922,-0.323028594255447,0.132110148668289,0.793406593406593,1.85494505494506
"37",58,41,43,59,14,40,"Iran, Islamic Rep.",28,14903.5194327677,NA,NA,NA,NA,NA,NA,5.31378e+14,52.7799987792969,43.640001296997,-1.05230605602264,-0.556162297725677,-1.70692205429077,-1.4258553981781,-0.751262247562408,-1.38690960407257,0.52048354600403,2.5849563465413
"38",NA,NA,NA,NA,25,17,"Iraq",18,10889.8025009745,NA,39587377959885.1,9453210109815.31,76253083980041,6219364694.52,24469361131770.9,9.0563e+12,77.4800033569336,20.7200000286102,-1.37422370910645,-1.2862833738327,-2.60378122329712,-1.0797153711319,-1.75637316703796,-0.964400827884674,0.199309749784297,3.27437446074202
"39",50,76,70,75,61,30,"Italy",52,42746.295751745,0.523533473739396,102825721381.753,25749517922.9133,7.59654e+11,5.9384e+10,3.76726e+11,23929218000,77.2600021362305,16.769999742508,0.260285705327988,0.478667974472046,0.404385089874268,0.953209757804871,0.298780709505081,0.906614542007446,0.242465137201979,2.99460188933873
"40",54,46,95,92,88,42,"Japan",73,41697.4119392172,0.25145770782079,5.7272e+12,5.2068e+12,9.16303e+13,7.7904e+12,6.37331e+13,5190287750000,89.9599990844727,8.21000027656555,1.463698387146,1.57961368560791,1.03184723854065,1.32535481452942,1.53041684627533,0.931311726570129,0.433628318584071,2.64119066773934
"41",NA,NA,NA,NA,16,43,"Jordan",49,10071.379888314,1.13842258384903,4.017e+09,733500000,8293700000,1113300000,2169900000,1442800000,86.0800018310547,10.5799999982119,0.105421982705593,0.112162530422211,-0.261968046426773,0.0463295765221119,0.15701200067997,-0.694556832313538,0.425219941348974,2.81036168132942
"42",60,18,39,85,100,29,"Korea, Rep.",57,42758.5903686092,0.579791388715749,50919623017505.9,57858814758831.1,529476603522624,19920458462919,365853638055256,5.11627e+13,75.4400024414063,18.9099998474121,0.73346209526062,1.3697988986969,0.551206409931183,1.06810581684113,1.1873733997345,0.751461744308472,0.513253012048193,2.52289156626506
"43",NA,NA,NA,NA,66,39,"Kyrgyz Republic",29,5258.36669631142,2.19768195988342,61302700000,1.9539e+10,151811970000,5642400000,64772040000,8657520616.67839,67.3499984741211,31.0599989891052,-0.936249792575836,-0.68574070930481,-0.241771638393402,-0.348161339759827,-0.895066559314728,-0.454176247119904,0.533559898045879,2.52081563296517
