"","Power_Distance","Individualism","Masculinity","Uncertainty_Avoidance","Time_Perspective","Indulgence","Country_Final","CPI Score 2018","GDP_per_Capita","Homicides_per_100K","Gov_Exp_Employees","Gov_Exp_GoodsAndServices","Gov_Exp_Total","Gov_Exp_Interest","Gov_Exp_Subsidies","Gov_Exp_Military","Wage_Workers","Vulnerable_Employment","WGI_Control_Corruption","WGI_Government_Effectiveness","WGI_Political_Stability","WGI_Regulatory_Quality","WGI_Rule_of_Law","WGI_Voice_Accountability","Gov_Confidence","Gov_Confidence_Mean"
"44",44,70,9,63,69,13,"Latvia",58,31012.135102478,3.93341514836842,2508921406.25267,1538683615.91567,13461477168.5989,308979459.422542,7634134125.58836,6.34e+08,88.4199981689453,7.49000012874603,0.50760281085968,1.09896612167358,0.443465203046799,1.19102871417999,1.00767242908478,0.857121706008911,0.306264501160093,2.93812838360402
"45",42,60,19,65,82,16,"Lithuania",59,37166.2100814318,3.40625250259908,2655599817.80791,1171582004.6792,14238931000,-1269541000,10699168000,9.68e+08,88.3399963378906,9.08999997377396,0.694379687309265,1.03744518756866,0.779812693595886,1.15569245815277,1.01659691333771,0.996342778205872,0.426362297496318,2.66347569955817
"46",104,26,50,36,41,57,"Malaysia",47,28421.4624813904,NA,80534388106.7,31506555859.98,262572847620.58,32932714314.02,115844206942.12,1.56e+10,72.6100006103516,23.7900004386902,0.259306162595749,1.00913941860199,0.143876805901527,0.557341456413269,0.515538275241852,-0.0489955544471741,0.501524390243902,2.51753048780488
"47",81,30,69,82,24,97,"Mexico",28,19675.4406708213,28.7367023185144,520112781546.92,299662003446.63,4976717443044.78,655782840182.83,3253215124196.63,125753500000,68.0500030517578,27.1600003242492,-0.899168848991394,-0.279377490282059,-0.836903512477875,0.0304558966308832,-0.646010875701904,0.00781936477869749,0.174913693901036,3.32163406214039
"48",NA,NA,NA,NA,75,20,"Montenegro",45,21533.9320909217,3.66249036605795,NA,NA,NA,NA,NA,79760000,79.4100036621094,13.3399996757507,-0.00442345673218369,0.138532131910324,0.0676735788583755,0.408847391605377,0.0174666829407215,0.0247833598405123,0.372899159663866,2.78991596638655
"49",70,46,53,68,14,25,"Morocco",43,7546.7548828125,1.7191380313199,1.31391e+11,31186080000,289968850000,2.9474e+10,80064770000,35531200000,51.439998626709,46.1000003814697,-0.339404433965683,-0.201040923595428,-0.339893311262131,-0.141041234135628,-0.247476294636726,-0.628879964351654,0.21,3.0175
"50",38,80,14,53,67,68,"Netherlands",82,56784.0372529824,0.637534162911503,24442814540.588,18251223697.5985,3.03439e+11,6.119e+09,2.40885e+11,10771600000,83.379997253418,12.7799998521805,1.90288698673248,1.79613089561462,0.847549617290497,1.85969293117523,1.76928198337555,1.48540389537811,0.409660938225732,2.69902461681375
"51",22,79,58,49,33,75,"New Zealand",87,43110.3712370682,2.63429577120263,24035760000,1.2167e+10,97201060000,3499510000,45507960000,4440200000,81.4400024414063,12.2899999022484,2.16713047027588,1.66368079185486,1.41130232810974,1.87952852249146,1.87633287906647,1.53523802757263,0.539245667686035,2.44852191641182
"52",NA,NA,NA,NA,13,84,"Nigeria",27,5135.49946875343,21.9940324218809,NA,NA,NA,NA,NA,6.68732e+11,20.1299991607666,79.5700025558472,-1.07927775382996,-1.18443369865417,-1.92018330097198,-0.925423800945282,-0.922569572925568,-0.434370815753937,0.40470397404704,2.69180859691809
"53",31,69,8,50,35,55,"Norway",84,64385.0059928545,0.520556497205076,2.15062e+11,1.23627e+11,1.387054e+12,1.1655e+10,9.00894e+11,6.1581e+10,93.5400009155273,4.77000009268522,2.07048583030701,1.85467600822449,1.17056477069855,1.80264568328857,1.97626161575317,1.6552220582962,0.617805755395683,2.36510791366906
"54",55,14,50,70,50,0,"Pakistan",33,5317.77436352009,3.76468407450488,NA,NA,NA,NA,NA,1.535399e+12,43.6800003051758,54.8999996185302,-0.85709273815155,-0.680663824081421,-2.26518702507019,-0.659801244735718,-0.671738862991333,-0.862769305706024,0.635666836995401,2.29075114971896
"55",64,16,42,87,25,46,"Peru",35,12858.3262992687,NA,29850432542.6529,31505577292.6775,158285295024.971,9811879269.86048,75008725742.1298,9049400120.42768,44.5400009155273,51.560001373291,-0.488679647445679,-0.0974682196974754,-0.152364984154701,0.531907260417938,-0.502912223339081,0.266258627176285,0.110789283128168,3.4475018102824
"56",94,32,64,44,27,42,"Philippines",36,8914.72379819382,4.40635298428025,1.115039e+12,5.72919e+11,2.895667e+12,3.60874e+11,8.1952e+11,179602400000,63.8499984741211,33.2099995613098,-0.585154712200165,0.0929715558886528,-0.915112435817719,0.114578157663345,-0.552665591239929,0.00651443470269442,0.8025,1.88333333333333
"57",68,60,64,93,38,29,"Poland",60,33185.1581282308,0.667761637389542,1.10082e+11,5.5422e+10,7.82336e+11,2.9218e+10,3.48985e+11,45646200000,79.9899978637695,15.9900002479553,0.638833582401276,0.543930947780609,0.563653528690338,1.02194809913635,0.412422895431519,0.673151612281799,0.262128325508607,3.0226917057903
"58",63,27,31,104,28,33,"Portugal",64,34945.6613395799,0.870315380780581,18213512293.3403,7171103504.43662,82572022000,6406688000,38005407000,4.031e+09,83.1399993896484,12.0199998617172,0.774474918842316,1.16280674934387,1.0662305355072,0.967999637126923,1.1317640542984,1.19642508029938,0.376053962900506,2.84907251264755
"59",NA,NA,NA,NA,0,90,"Puerto Rico",NA,34804.9434590498,20.6585932247996,NA,NA,NA,NA,NA,NA,82.6900024414063,10.3500000014901,0.00921082124114037,-0.167731955647469,0.138034492731094,0.730115234851837,0.582143187522888,0.469737321138382,0.150943396226415,3.30637915543576
"60",90,30,42,90,52,20,"Romania",47,29875.0627717262,1.26003392383136,85708504211.2327,33253313232.4748,358047200000,13699700000,1.23366e+11,2.0932e+10,75.7699966430664,23.0899996757508,-0.213289558887482,-0.186415791511536,0.561702191829681,0.459240168333054,0.440403878688812,0.51631110906601,0.199488491048593,3.19108512970406
"61",93,39,36,95,81,20,"Russian Federation",28,27254.57421875,7.67932162016274,4.25955e+12,2573281600000,32459434600000,9.4717e+11,2.2410521e+13,4.210704e+12,91.8499984741211,6.59999999403954,-0.802163481712341,0.0652898773550987,-0.557384431362152,-0.46409547328949,-0.752920866012573,-1.11777782440186,0.546548266972214,2.4843884273847
"62",86,25,43,92,52,28,"Serbia",39,18306.7852371745,1.02596512539346,336930545371.79,234747430294.84,2026331359408.77,108298446718.29,1282068613657.78,120062510000,72.3000030517578,24.3400006294251,-0.428667545318604,0.0152442818507552,-0.0659501180052757,0.111772499978542,-0.122518986463547,-0.0462145768105984,0.26272238311957,3.04302854778651
"63",74,20,48,8,72,46,"Singapore",85,98283.3089080861,0.206741744931338,17780043692.276,24891470731.98,72715945025.635,448447668.84,16618832988.919,15291975000,86.5400009155273,9.19999995827675,2.1565318107605,2.21273446083069,1.50078642368317,2.1601128578186,1.87016820907593,-0.205995976924896,0.81850175967823,1.99095022624434
"64",104,52,110,51,77,28,"Slovak Rep",50,31927.5938301222,1.39270355278676,5731255593.7272,3244933830.84405,35985677000,1151415000,16314440000,1.666e+09,84.9499969482422,12.0699995458126,0.21370042860508,0.580516278743744,0.667157709598541,1.00504791736603,0.523336887359619,0.862816572189331,0.327402135231317,2.85622775800712
"65",71,27,19,88,49,48,"Slovenia",60,38946.6853820836,0.481080545391393,3573219000,2057965000,18192303000,822463000,8434588000,5.08e+08,86.3300018310547,10.0799995660782,0.918282330036163,1.07539081573486,0.807429194450378,1.00710797309875,1.11191046237946,0.978998601436615,0.155534351145038,3.10400763358779
"66",57,51,42,86,48,44,"Spain",58,40802.48774251,0.712500916301854,2.6469e+10,9.777e+09,4.01047e+11,2.4953e+10,3.21454e+11,15342240000,84.3199996948242,10.8500002622604,0.694954097270966,0.995634913444519,0.310685813426971,1.04847490787506,1.01937651634216,1.03772735595703,0.228571428571429,3.11932773109244
"67",31,71,5,29,53,78,"Sweden",85,52850.5691792533,1.10597524548416,1.48885e+11,8.521e+10,1.575835e+12,1.7536e+10,1.140523e+12,5.5969e+10,90.1600036621094,6.23000001907349,2.12822103500366,1.70230340957642,1.03947269916534,1.80026471614838,1.82391309738159,1.56092047691345,0.539122957867584,2.50386930352537
"68",34,68,70,58,74,66,"Switzerland",85,70944.3548128194,0.535421570575372,8563006702.11,7946421101.33,120624940983.75,1090158745.86,91136104248.88,5.148e+09,85.629997253418,8.80999994277954,1.98032593727112,1.94432032108307,1.32495296001434,1.66301369667053,1.89818131923676,1.49699628353119,0.686230248306998,2.26152853918091
"69",70,64,58,70,NA,NA,"Switzerland",85,70944.3548128194,0.535421570575372,8563006702.11,7946421101.33,120624940983.75,1090158745.86,91136104248.88,5.148e+09,85.629997253418,8.80999994277954,1.98032593727112,1.94432032108307,1.32495296001434,1.66301369667053,1.89818131923676,1.49699628353119,0.686230248306998,2.26152853918091
"70",26,69,72,56,NA,NA,"Switzerland",85,70944.3548128194,0.535421570575372,8563006702.11,7946421101.33,120624940983.75,1090158745.86,91136104248.88,5.148e+09,85.629997253418,8.80999994277954,1.98032593727112,1.94432032108307,1.32495296001434,1.66301369667053,1.89818131923676,1.49699628353119,0.686230248306998,2.26152853918091
"71",58,17,45,69,93,49,"Taiwan ROC",63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04840219020844,1.43001091480255,0.788458943367004,1.40118813514709,1.13455474376678,0.977802097797394,0.518333333333333,2.54666666666667
"72",64,20,34,64,32,45,"Thailand",36,18438.6473807798,NA,814695742277.589,747047769330.278,3027257555158.51,168731940000,1010707984525.45,2.27127e+11,49.7200012207031,47.7399997711181,-0.450202941894531,0.303793728351593,-0.483683407306671,-0.0113698914647102,0.110140085220337,-0.846768021583557,0.564046579330422,2.40247452692868
"73",66,37,45,85,46,49,"Turkey",41,28197.2488314389,2.40442220949213,345445926040.8,135344694050.79,1535069393217.11,105530891825.039,712755790615.3,1.16143e+11,68.4599990844727,27.0800008773804,-0.302947282791138,0.0192449688911438,-1.37172758579254,-0.00383999058976769,-0.330669432878494,-0.834260940551758,0.699074074074074,2.13636363636364
"74",40,91,62,46,26,68,"United States",71,62458.7533464664,5.06556583180212,449747400000,371526800000,4860451200000,583491100000,3155399300000,731751400000,93.9100036621094,3.88999991491437,1.2119687795639,1.48233127593994,0.134975299239159,1.34376358985901,1.45373570919037,0.903775811195374,0.310197751066305,2.92361380379992
"75",NA,NA,NA,NA,86,14,"Ukraine",32,12804.955078125,NA,218186900000,183257300000,1314759800000,119933800000,761292900000,135026558381.6,85.0599975585938,14.1799998134374,-0.780903398990631,-0.308895260095596,-1.42357587814331,-0.202633947134018,-0.724594473838806,0.0238951966166496,0.196078431372549,3.16594045025418
"76",81,12,73,76,16,100,"Venezuela, RB",18,NA,NA,NA,NA,NA,NA,NA,NA,56.3699989318848,42.2299988269806,-1.51224255561829,-1.69478678703308,-1.53677773475647,-2.36221385002136,-2.2535936832428,-1.43044018745422,0.173109243697479,3.30924369747899
"77",70,20,40,30,57,35,"Vietnam",33,10134.2590277869,NA,NA,NA,NA,NA,NA,NA,45.7000007629395,52.2899990081787,-0.524321258068085,0.0438676774501801,0.0254955869168043,-0.364987105131149,-0.0272426605224609,-1.40561985969543,0.946519524617997,1.70288624787776
"78",NA,NA,NA,NA,15,28,"Zimbabwe",22,2310.63480227045,NA,NA,NA,NA,NA,NA,546939000,31.25,68.3499984741211,-1.27328038215637,-1.26728773117065,-0.959749400615692,-1.46861338615417,-1.2920708656311,-1.16470468044281,0.519867549668874,2.53062913907285
"79",NA,NA,NA,NA,NA,NA,"Tunisia",43,11420.8497305607,4.88254486789381,NA,NA,NA,NA,NA,2930700000,74.8399963378906,18.9299992322921,-0.105317533016205,-0.00382654787972569,-0.869923055171967,-0.371870785951614,0.110084667801857,0.262432813644409,0.120777027027027,3.40456081081081
"80",NA,NA,NA,NA,NA,NA,"North Macedonia",37,16773.0405718113,1.15193106844486,28188768713,14048897984,205638430202,8101712861,148255622588,8310800000,78.9199981689453,17.1800003051758,-0.434369027614594,-0.0972267314791679,0.00435633724555373,0.452311515808105,-0.28234338760376,-0.0185252595692873,0.252062328139322,3.13565536205316
"81",NA,NA,NA,NA,NA,NA,"Mongolia",37,12486.077460816,6.35626197225197,1501798305107.68,1464453621454.04,9692989267437.38,880237188376.07,5846500152499.59,261271300000,51.4700012207031,47.1200003623963,-0.431834369897842,-0.191707879304886,0.634378731250763,0.0407244898378849,-0.236219063401222,0.323747634887695,0.385841836734694,2.69579081632653
"82",NA,NA,NA,NA,NA,NA,"Kazakhstan",31,26351.8044418782,NA,652998609622.69,2233589695955.74,11169868913208.8,677267095895.62,7494200864346.32,6.765e+11,76.5400009155273,21.9799991622567,-0.262957990169525,0.106465771794319,-0.168488264083862,0.118897773325443,-0.490241527557373,-1.23017239570618,0.701121794871795,2.11458333333333
"83",NA,NA,NA,NA,NA,NA,"Maldives",31,19510.49184133,0.565017506125731,NA,NA,NA,NA,NA,NA,76.9499969482422,18.8699996471405,-0.261962294578552,-0.14983107149601,0.032002180814743,-0.496312767267227,-0.395875483751297,-0.463316798210144,0.297192642787996,2.96515004840271
"84",NA,NA,NA,NA,NA,NA,"Bolivia",29,8724.47418740562,7.00071970177976,NA,NA,NA,NA,NA,4136045000,31.75,63.3000011444092,-0.761989772319794,-0.774055242538452,-0.730085670948029,-0.986101508140564,-1.17436444759369,-0.116381518542767,0.236738703339882,2.94351669941061
"85",NA,NA,NA,NA,NA,NA,"Myanmar",29,4739.71043843018,NA,3416219818000,7096626268000,15515825929000,1587815161000,3228485538000,NA,35.0800018310547,62.4200019836426,-0.62456077337265,-1.16904890537262,-1.32806718349457,-0.754303634166718,-1.06050157546997,-0.85721880197525,0.801666666666667,1.89833333333333
"86",NA,NA,NA,NA,NA,NA,"Lebanon",28,14493.3723724418,2.65472178005222,5611921549000,773755277000,23407154618589.5,8.067791e+12,8720219395589.51,3800779321881.62,62.5299987792969,30.5800001025199,-1.15123629570007,-0.780926525592804,-1.67252099514008,-0.509830474853516,-0.834570825099945,-0.515448808670044,0.2,3.09075630252101
"87",NA,NA,NA,NA,NA,NA,"Kenya",27,4459.21060492658,2.99768134293537,695849056314.7,259634589305.65,1924520665655.45,377098281503,571088020814.95,117120500000,50.7299995422363,49.100001335144,-0.786738216876984,-0.439814895391464,-1.10175132751465,-0.325461238622665,-0.44178506731987,-0.313488513231277,0.455787781350482,2.56913183279743
"88",NA,NA,NA,NA,NA,NA,"Nicaragua",25,5445.72953287195,7.86799731051991,27613500000,11306400000,69198476516.7169,5410386516.71692,20021869000,2713200000,57.2999992370605,36.9599995613098,-1.01394855976105,-0.740191996097565,-1.00479376316071,-0.697732210159302,-1.18647146224976,-1.09821820259094,0.275,2.93583333333333
"89",NA,NA,NA,NA,NA,NA,"Tajikistan",25,3581.4091871048,NA,NA,NA,NA,NA,NA,NA,71.0699996948242,28.9200000762939,-1.33004188537598,-1.06422030925751,-0.520874679088593,-1.03012180328369,-1.23710560798645,-1.79679524898529,0.908396946564885,1.56912637828668
"90",NA,NA,NA,NA,NA,NA,"Libya",17,21842.6192547681,NA,NA,NA,NA,NA,NA,NA,61.6599998474121,35.3400011062622,-1.56031382083893,-1.75157129764557,-2.56807422637939,-2.28220462799072,-1.7475665807724,-1.4771842956543,0.296684118673647,2.91884816753927
"91",NA,NA,NA,NA,NA,NA,"Macau SAR",NA,127272.548511029,0.31228237821768,21934080952.01,12413468541.7,70377086974.39,0,22010994792.26,NA,93.5899963378906,3.2999999076128,0.700640678405762,1.16319942474365,1.2385231256485,1.62559330463409,0.912787258625031,-0.324892669916153,0.687007874015748,2.22244094488189
