shortnam,name,yr.col,colonizer,continent,inst.age.1817,inst.age.1900,currentinst,s.america,mortality,imputedmort,logem4,extmort4,excolony,logpgp12,lat_abst,avexpr,avelf,logpgp95,loghjypl,catho80,muslim80,no_cpm80,edes1975,malfal94,leb95,imr95,meantemp,lt100km,latabs,euro1900,democ1,cons1,indtime,democ00a,cons00a,africa,asia,other,f_brit,f_french,rich4,sjlofr,baseco,temp1,temp2,temp3,temp4,temp5,humid1,humid2,humid3,humid4,steplow,deslow,stepmid,desmid,drystep,drywint,landlock,goldm,iron,silv,zinc,oilres,yellow,idep,post1900
AFG,Afganistan,,,Asia,,,,0,,93.7,4.540098,,,,0.3666667,,0.4484412,,,0,99.3,0.6999969,0,0.00372,,,,,,0,1,1,195,1,1,0,1,0,1,0,0,1,,10,14,40,-21,11,51,80,22,70,1,1,0,0,0,0,1,0,0,0,0,0,0,1919,1
AGO,Angola,1483,Portugal,Africa,334,417,172,0,280,280,5.634789,280,1,8.716929,0.1366667,5.363636,0.772755,7.770645,-3.411248,68.7,0,11.5,0,0.95,46.49,125,22.94133,0.118758,0.136667,8,0,3,20,0,1,1,0,0,0,0,0,1,1,26,28,37,14,21,77,84,74,78,1,1,0,0,0,0,0,0,0,0,0,146000,1,1975,1
ARE,United Arab Emirates,1507,Portugal,Asia,310,393,26,0,,,,,1,10.647324,0.2666667,7.181818,,9.804219,,0.4,94.9,4.399999,0,0.0123,,,,,,0,,,,,,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,,0,,,,,,0,1971,1
ARG,Argentina,1512,Spain,South America,305,388,124,1,68.9,68.9,4.232656,68.9,1,,0.3777778,6.386364,0.1769318,9.133459,-0.8722738,91.6,0.2,5.500001,90,0,72.89,21.8,17.1,0.123089,0.377778,60,1,1,170,3,3,0,0,0,0,0,0,1,1,17,25,40,-6,6,81,92,60,79,1,0,0,1,0,0,0,0,0,0,0,46900,0,1816,0
ARM,Armenia,,,Asia,,,32,0,,,,,,8.801652,0.4444444,,,7.682482,,0,0,100,0,0,,,,,,0,,,,,,0,1,0,0,0,0,0,,8,12,40,-27,10,62,91,36,75,0,0,1,0,0,0,0,0,0,0,0,0,0,1991,1
AUS,Australia,1788,England,Other,29,112,10,0,8.55,8.55,2.145931,8.55,1,10.705441,0.3,9.318182,0.1127971,9.897972,-0.1707883,29.6,0.2,46.7,99,0,78.25,5.6,20.9,0.198958,0.3,98,10,7,94,10,7,0,0,1,1,0,1,0,1,17,18,43,-10,3,56,85,35,64,1,1,0,0,0,0,0,3,16,9,12,99100,1,1901,1
AUT,Austria,,,Other,,,29,0,,,,,0,10.696655,0.5244445,9.727273,0.0332123,9.974877,-0.3438998,88.8,0.6,4.099997,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,8,13,38,-23,9,72,86,49,76,0,0,0,0,0,0,1,0,0,0,0,11900,0,1918,1
AZE,Azerbaijan,,,Asia,,,67,0,,,,,,9.270861,0.4477778,,,7.306531,,0,93.4,6.599998,0,0,,,,,,0,,,,,,0,1,0,0,0,0,0,,14,12,40,-27,10,62,91,36,75,0,0,1,0,0,0,1,0,0,0,0,177000,0,1991,1
BDI,Burundi,,,Africa,,,159,0,,280,5.634789,,,6.328423,0.0366667,,0.0133333,6.565265,-3.506558,78.3,0.9,15.9,0,0.95,,,,,,0,3,5,34,0,1,1,0,0,0,0,0,1,,24,28,31,17,20,55,82,55,82,0,0,0,0,0,0,0,0,0,0,0,0,1,1962,1
BEL,Belgium,,,Other,,,33,0,,,,,0,10.591328,0.5611111,9.681818,0.3638344,9.992871,-0.1791266,90,1.1,8.5,100,0,,,,,,100,,,,,,0,0,0,0,0,0,1,,10,13,37,-17,6,87,94,65,86,0,0,0,0,0,0,0,0,0,0,0,0,0,1830,0
BEN,Benin,,,Africa,,,175,0,,266.52,5.585449,,,7.366976,0.1033333,,0.6831192,7.090077,-2.830218,18.5,15.2,63.5,0,0.95,,,,,,0,4,3,35,0,1,1,0,0,0,1,0,1,,27,31,35,18,22,83,91,68,78,1,0,0,0,0,0,0,0,0,0,0,3930,1,1960,1
BFA,Burkina Faso,1896,France,Africa,0,4,153,0,280,280,5.634789,280,1,7.321831,0.1444445,4.454545,0.5467181,6.84588,-3.540459,9,43,46.4,0,0.95,44.39,98.8,28.1,0,0.144444,0,0,3,35,0,1,1,0,0,0,1,0,1,1,29,38,48,9,19,38,81,19,67,1,0,0,0,0,0,1,0,0,0,0,0,1,1960,1
BGD,Bangladesh,1537,Portugal,Asia,280,363,129,0,71.41,71.41,4.268438,71.41,1,7.540647,0.2666667,5.136364,0,6.877296,-2.063568,0.2,85.9,13.7,0,0.12008,58.13,78.8,25.68621,0.401598,0.266667,0,8,7,23,0,1,0,1,0,1,0,0,0,1,25,29,42,7,24,37,74,37,74,0,0,0,0,0,0,0,0,0,0,0,0,1,1971,1
BGR,Bulgaria,,,Other,,,66,0,,,,,0,9.676124,0.4777778,8.909091,0.1157407,8.457443,,0.5,10.6,88.5,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,9,16,37,-21,8,71,90,46,78,0,0,0,0,0,0,0,0,0,0,0,34,0,1908,1
BHR,Bahrain,1521,Portugal,Asia,296,379,42,0,,,,,1,10.126473,0.2888889,8,,9.685953,,0.8,95,3.3,0,,,,,,,0,,,,,,0,1,0,1,0,0,0,,25,29,45,5,24,69,85,63,77,0,1,0,0,0,0,0,0,0,0,0,131000,0,1971,1
BHS,"Bahamas, The",1718,England,Other,99,182,77,0,85,85,4.442651,85,1,10.361836,0.2683333,7.5,0,9.285448,,25.5,0,27.3,10,,,,,,,10,,,,,,0,0,0,1,0,0,0,1,25,29,34,5,19,79,84,62,73,0,0,0,0,0,0,0,0,0,0,0,0,1,1973,1
BIH,Bosnia and Herzegovina,,,Other,,,126,0,,,,,,9.130771,0.4888889,,,,,15,40,41,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,10,20,41,-22,7,70,93,40,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,1
BLR,Belarus,,,Other,,,58,0,,,,,,9.65453,0.5888889,,,8.340456,,14,0,86,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,4,2,32,-32,5,58,87,43,83,0,0,0,0,0,0,1,0,0,0,0,0,0,1991,1
BLZ,Belize,,,South America,,,105,1,,163.3,5.095589,,,,0.1905556,,0.4090909,8.377932,,66.8,0,20,20,0.01248,,,,,,20,,,,,1,0,0,0,1,0,0,0,,26,32,36,9,18,90,94,86,91,0,0,0,0,0,0,0,0,0,0,0,0,1,1981,1
BOL,Bolivia,1524,Spain,South America,293,376,155,1,71,71,4.26268,71,1,8.571013,0.1888889,5.636364,0.5994118,7.926602,-1.966113,92.5,0,5.2,30,0.00165,61.39,65.6,21.5,0,0.188889,30,1,3,170,4,3,0,0,0,0,0,0,1,1,12,21,27,-3,2,77,93,49,74,0,0,0,0,0,0,1,0,0,0,0,14300,1,1825,0
BRA,Brazil,1500,Portugal,South America,317,400,130,1,71,71,4.26268,71,1,9.385043,0.1111111,7.909091,0.0557809,8.727454,-1.142564,87.8,0.1,8.099997,55,0.036,66.78,42.4,23.7,0.092516,0.111111,40,1,1,171,1,3,0,0,0,0,0,0,1,1,25,32,39,10,18,82,87,68,74,1,0,0,0,0,0,0,2,0.1,0,1,19400,1,1822,0
BRB,Barbados,,,South America,,,88,1,,85,4.442651,,,,0.1455556,,0.0733333,9.266721,-0.9063404,5.9,0.2,60.7,20,,,,,,,20,,,,,1,0,0,0,1,0,0,0,,26,31,33,16,21,67,79,64,78,0,0,0,0,0,0,0,0,0,0,0,21000,1,1966,1
BTN,Bhutan,,,Other,,,148,0,,,,,,8.809771,0.3033333,,0.4375,,,0,5,95,0,0.418,,,,,,0,0,1,88,0,1,0,0,0,1,0,0,0,,17,24,36,-2,18,68,90,53,84,0,0,0,0,0,0,1,0,0,0,0,0,0,1907,1
BWA,Botswana,1885,England,Africa,0,15,59,0,,,,,1,9.700232,0.2444444,7.727273,0.3775,8.855093,-2.36446,9.4,0,63.8,0,0.304,,,,,,0,10,7,29,0,1,1,0,0,1,0,0,0,,20,31,42,-4,10,55,74,55,74,1,0,0,0,0,0,1,0,0,0,0,0,1,1966,1
CAF,Central African Republic,,,Africa,,,185,0,,280,5.634789,,,6.753477,0.0777778,,0.7855555,7.192934,-3.411248,33.1,3.2,13.7,0,0.95,,,,,,0,0,1,35,0,1,1,0,0,0,1,0,1,,27,34,38,14,18,90,96,49,72,0,0,0,0,0,0,1,0,0,0,0,0,1,1960,1
CAN,Canada,1535,France,Other,282,365,17,0,16.1,16.1,2.778819,,,10.658045,0.6666667,9.727273,0.3761876,9.986449,-0.0608122,46.6,0.6,23.2,98,0,78.98,6,-0.2,0.021164,0.666667,99,7,7,128,9,7,0,0,0,1,0,1,0,1,4,12,39,-37,3,76,90,40,76,0,0,1,0,0,0,0,4,7,13,15,185000,0,1867,0
CHE,Switzerland,,,Other,,,28,0,,,,,0,10.884943,0.5222222,10,0.307598,10.12021,-0.1346749,52.8,0.3,3.7,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,9,15,38,-23,7,80,92,51,76,0,0,0,0,0,0,1,0,0,0,0,0,0,1291,0
CHL,Chile,1520,Spain,South America,297,380,37,1,68.9,68.9,4.232656,68.9,1,10.014674,0.3333333,7.818182,0.050625,9.336092,-1.335601,82.1,0,16,50,0,74.94,12.8,13.4,0.660182,0.333333,50,1,1,177,5,7,0,0,0,0,0,0,1,1,17,27,37,-4,6,70,93,38,64,1,1,0,0,0,0,0,0,0,0,0,21700,0,1810,0
CHN,China,,,Asia,,,91,0,,118,4.770685,118,0,9.130541,0.3888889,7.772727,0.2333264,7.886081,-2.813411,0,2.4,97.6,0,0.0138,,,,,,0,,,,,,0,1,0,0,0,0,0,,11,13,43,-23,15,46,74,46,74,0,0,1,1,0,0,0,0,5,0,3,19800,0,1949,1
CIV,Côte d'Ivoire,1843,France,Africa,0,57,177,0,668,668,6.504288,668,1,7.620299,0.0888889,7,0.8565299,7.444249,-2.333044,18.5,24,52.8,0,0.95,46.72,87.3,26.0907,0.171056,0.088889,0,0,1,35,0,1,1,0,0,0,1,0,1,1,26,31,36,15,20,93,96,71,82,0,0,0,0,0,0,0,0,0,0,0,7460,1,1960,1
CMR,Cameroon,1884,Germany,Africa,0,16,161,0,280,280,5.634789,280,1,7.758745,0.0666667,6.454545,0.8520455,7.501082,-2.577022,35,22,24.9,0,0.95,54.73,74.4,24.43333,0.09824,0.066667,0,0,3,35,0,1,1,0,0,0,0,0,1,1,25,31,36,14,17,97,98,62,75,0,0,0,0,0,0,0,0,0,0,0,31900,1,1960,1
COG,"Congo, Dem. Rep.",1885,Belgium,Africa,0,15,181,0,240,240,5.480639,240,1,8.395268,0.0111111,4.681818,0.6692753,7.420579,-2.103734,53.9,0.4,20.8,0,0.95,48.55,89.5,24.75151,0.047893,0.011111,0,5,4,35,0,1,1,0,0,0,1,0,1,1,25,32,37,12,19,77,89,54,71,0,0,0,0,0,0,0,0,0,0,0,338000,1,1960,1
COL,Colombia,1499,Spain,South America,318,401,45,1,71,71,4.26268,71,1,9.266961,0.0444444,7.318182,0.055796,8.809863,-1.331806,96.6,0.2,2.300002,25,0.14637,70.43,30,22.5,0.159722,0.044444,20,4,3,163,3,5,0,0,0,0,0,0,1,1,14,22,24,4,7,82,88,51,64,0,0,0,0,0,0,0,0,0,0,0,57,1,1810,0
COM,Comoros,,,Africa,,,158,0,,,,,,7.114559,0.1344444,,1,7.383989,-3.352407,0.1,99.7,0.100003,5,0.95,,,,,,5,5,5,20,0,1,1,0,0,0,1,0,1,,26,30,33,19,22,74,79,74,78,0,0,0,0,0,0,0,0,0,0,0,0,1,1975,1
CPV,Cape Verde,,,Africa,,,122,0,,,,,,8.396182,0.1777778,,0.375,7.979339,-2.577022,95.9,0,1.099998,5,0,,,,,,5,,,,,,1,0,0,0,0,0,1,,25,30,34,13,22,58,74,54,73,0,0,0,0,0,0,0,0,0,0,0,0,1,1975,1
CRI,Costa Rica,1502,Spain,South America,315,398,110,1,,78.1,4.35799,78.1,1,9.468531,0.1111111,7.045455,0.0532143,8.794825,-1.358679,90.5,0,3.7,20,0,76.03,12.1,25.1,1,0.111111,20,0,3,157,10,7,0,0,0,0,0,0,1,1,21,29,33,9,14,80,92,55,78,0,0,0,0,0,0,0,0,0,0,0,0,1,1821,0
CZE,Czech Republic,,,Other,,,65,0,,,,,0,10.188299,0.5494444,8.863636,,9.204322,-1.555897,39.2,0,56.2,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,5,13,38,-28,6,74,87,45,78,0,0,0,0,0,0,1,0,0,0,0,0,0,1918,1
DEU,Germany,,,Other,,,20,0,,,,,,10.618918,0.5666667,,0.0437553,9.935471,-0.2008929,35,0.02,18.58,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,8,14,38,-24,8,78,91,50,81,0,0,0,0,0,0,0,0,0,0,0,5580,0,1871,0
DJI,Djibouti,,,Africa,,,171,0,,26,3.258096,,,,0.1255556,,0.7142857,,,6.7,90.6,2.500002,,0.95,,,,,,0,,,,,,1,0,0,0,1,0,1,,32,34,47,17,23,57,84,43,74,1,0,0,0,0,0,0,0,0,0,0,0,1,1977,1
DNK,Denmark,,,Other,,,5,0,,,,,,10.647473,0.6222222,9.727273,0.0275,10.00559,-0.3710637,0.6,0.2,4.000003,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,8,10,33,-24,8,70,89,59,87,0,0,0,0,0,0,0,0,0,0,0,141000,0,965,0
DOM,Dominican Republic,1492,Spain,South America,325,408,116,1,130,130,4.867535,130,1,9.230497,0.2111111,6.181818,0.0108306,8.364042,-1.579879,96.6,0,2.000001,25,0,70.61,33.6,25.6,1,0.211111,25,1,3,151,1,3,0,0,0,0,1,0,1,1,26,33,37,15,20,88,92,58,66,0,0,0,0,0,0,0,0,0,0,0,0,1,1844,0
DZA,Algeria,1830,France,Africa,0,70,152,0,,78.2,4.35927,78.2,1,9.049626,0.3111111,6.5,0.293724,8.389359,-1.114742,0.5,99.1,0.4000015,0,0,68.89,43.8,19.3,0.047186,0.311111,13,0,2,33,0,1,1,0,0,0,1,0,1,1,21,24,42,0,1,67,75,57,66,0,1,0,0,0,0,0,0,0,0,0,339000,0,1962,1
ECU,Ecuador,1563,Spain,South America,254,337,139,1,71,71,4.26268,71,1,9.189732,0.0222222,6.545455,0.3253571,8.470101,-1.439695,96.4,0,1.699998,30,0.11895,69.52,45.6,19.1,0.368411,0.022222,30,1,3,165,1,3,0,0,0,0,0,0,1,1,15,26,30,0,4,80,94,40,60,0,0,1,0,0,0,0,0,0,0,0,141,0,1822,0
EGY,"Egypt, Arab Rep.",1798,France,Africa,19,102,109,0,67.8,67.8,4.216562,67.8,1,8.813373,0.3,6.772727,0.0230618,7.95156,-1.676647,0.2,81.8,17.8,0,0,66.27,50.5,22.6,0.239163,0.3,0,0,1,184,7,7,1,0,0,1,0,0,1,1,24,31,47,1,17,50,70,18,41,0,1,0,0,0,0,0,0,0,0,0,111000,0,1922,1
ERI,Eritrea,,,Africa,,,182,0,,,,,,6.339043,0.1666667,,,6.620073,,0,33,,0,0.7315,,,,,,0,,,,,,1,0,0,0,0,0,1,,31,33,44,17,23,56,83,44,74,0,0,0,0,0,0,0,0,0,0,0,0,1,1993,1
ESP,Spain,,,Other,,,44,0,,,,,,10.394568,0.4444444,9.681818,0.2745161,9.618468,-0.3827257,96.9,0,2.999999,100,0,,,,,,100,,,,,,0,0,0,0,0,0,1,,15,16,39,-10,8,58,86,33,71,0,0,0,0,0,0,0,0,0,0,3,575,0,1492,0
EST,Estonia,,,Other,,,21,0,,,,,,10.046064,0.6555555,,,8.393895,,2,0.01,31.99,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,5,7,33,-33,5,70,91,58,89,0,0,0,0,0,0,0,0,0,0,0,,0,1991,1
ETH,Ethiopia,1896,Italy ,Africa,0,4,127,0,26,26,3.258096,26,1,7.037666,0.0888889,5.727273,0.6770825,6.109248,,0.7,31.4,64.1,0,0.551,43.32,116,,0.021018,0.088889,0,0,1,49,5,7,1,0,0,0,0,0,1,1,17,27,34,0,7,56,86,33,73,0,0,0,0,0,0,0,0,0,0,0,0,1,-2000,0
FIN,Finland,,,Other,,,11,0,,,,,,10.562422,0.7111111,9.727273,0.105,9.826066,-0.3092462,0.1,0,6.800002,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,5,7,33,-33,5,70,91,58,89,0,0,0,0,0,0,0,0,0,0,0,0,0,1917,1
FJI,Fiji,,,Other,,,60,0,,11.4,2.433613,,,8.505686,0.2,,0.8,8.301521,-1.298283,9,7.8,44.1,,,,,,,,,9,7,25,0,1,0,0,1,1,0,0,0,,25,32,37,13,19,76,82,73,79,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,1
FRA,France,,,Other,,,34,0,,2.88,1.05779,,,10.494162,0.5111111,9.727273,0.1454839,9.963641,-0.2008929,76.4,3,18.2,100,0,,,,,,100,,,,,,0,0,0,0,0,0,1,,13,15,40,-15,9,82,91,54,82,0,0,0,0,0,0,0,0,1,0,0,3090,0,486,0
GAB,Gabon,1875,France,Africa,0,25,170,0,280,280,5.634789,,,9.685675,0.0111111,7.818182,0.7966667,8.907883,-1.851509,65.2,0.8,15.2,0,0.9405,52.42,87.3,24.5,0.261791,0.011111,0,0,2,35,0,1,1,0,0,0,1,0,1,1,27,33,37,17,19,85,95,69,79,0,0,0,0,0,0,0,0,0,0,0,579000,1,1960,1
