shortnam,name,yr.col,colonizer,continent,inst.age.1817,inst.age.1900,currentinst,s.america,mortality,imputedmort,logem4,extmort4,excolony,logpgp12,lat_abst,avexpr,avelf,logpgp95,loghjypl,catho80,muslim80,no_cpm80,edes1975,malfal94,leb95,imr95,meantemp,lt100km,latabs,euro1900,democ1,cons1,indtime,democ00a,cons00a,africa,asia,other,f_brit,f_french,rich4,sjlofr,baseco,temp1,temp2,temp3,temp4,temp5,humid1,humid2,humid3,humid4,steplow,deslow,stepmid,desmid,drystep,drywint,landlock,goldm,iron,silv,zinc,oilres,yellow,idep,post1900
GBR,United Kingdom,,,Other,,,7,0,,2.55,0.9360933,2.55,0,10.515999,0.6,9.772727,0.1062846,9.87817,-0.3188288,13.1,1.4,69.4,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,12,14,34,-10,7,70,87,56,81,0,0,0,0,0,0,0,0,0,0,0,71700,0,927,0
GEO,Georgia,,,Asia,,,9,0,,,,,,8.682967,0.4666667,,,7.37149,,1,11,88,100,0,,,,,,100,,,,,,0,1,0,0,0,0,0,,13,20,40,-15,14,57,80,40,65,0,0,1,0,0,0,0,0,0,0,0,0,0,1991,1
GHA,Ghana,1874,England,Africa,0,26,64,0,668,668,6.504288,668,1,7.624223,0.0888889,6.272727,0.7060708,7.36518,-2.956511,18.7,15.7,39.8,0,0.95,60,65.8,26.35758,0.192991,0.088889,0,0,1,35,0,1,1,0,0,1,0,0,0,1,27,32,38,15,21,95,97,61,77,1,0,0,0,0,0,0,0,0,0,0,30,1,1957,1
GIN,Guinea,1890,France,Africa,0,10,178,0,483,483,6.180017,,,6.974252,0.1222222,6.545455,0.75983,7.489971,-3.146555,1.1,69,29.8,0,0.95,46.5,124,24.43889,0.140641,0.122222,0,0,1,37,0,1,1,0,0,0,1,0,1,1,27,31,36,17,21,83,94,63,87,0,0,0,0,0,0,0,0,0,0,0,0,1,1958,1
GMB,"Gambia, The",1618,England,Africa,199,282,147,0,1470,1470,7.293018,1470,1,7.57462,0.1475556,8.272727,0.7803704,7.272398,-3.036554,1.9,84.8,12.9,0,0.95,47,122,25.66596,0.39977,0.147556,0,10,7,30,0,1,1,0,0,1,0,0,0,1,24,33,41,7,21,66,95,26,78,0,0,0,0,0,0,0,0,0,0,0,0,1,1965,1
GNB,Guinea-Bissau,1455,Portugal,Africa,362,445,179,0,,164.66,5.103883,164.66,1,7.083735,0.1333333,4.545455,0.85,,-3.244194,10.2,38.3,50.9,0,0.95,,,,,,0,0,3,21,0,1,1,0,0,0,0,0,1,,28,35,43,13,21,70,87,45,74,0,0,0,0,0,0,0,0,0,0,0,0,1,1973,1
GRC,Greece,,,Other,,,78,0,,,,,,10.139798,0.4333333,7.818182,0.0777778,9.39765,-0.7571525,0.4,1.5,98,100,0,,,,,,100,,,,,,0,0,0,0,0,0,1,,19,21,43,-6,16,47,78,34,63,0,0,0,0,0,0,0,0,0,0,0,4010,0,1830,0
GTM,Guatemala,1519,Spain,South America,298,381,93,1,71,71,4.26268,,,8.537425,0.17,5.136364,0.4766667,8.294049,-1.560648,94,0,1.1,20,0.0036,64.04,46,21.7,0.425458,0.17,20,1,1,156,0,1,0,0,0,0,0,0,1,1,19,28,32,5,12,81,92,51,72,0,0,0,0,0,0,0,0,0,0,0,2700,1,1821,0
GUY,Guyana,1616,Netherlands,Other,201,284,114,0,32.18,32.18,3.471345,32.18,1,8.13131,0.0555556,5.886364,0.2377778,7.904704,-2.253795,18,9,55,2,0.49503,,,,,,2,5,7,29,0,1,0,0,0,1,0,0,0,1,27,31,34,20,22,83,93,69,77,0,0,0,0,0,0,0,0,0,0,0,0,1,1966,1
HKG,"Hong Kong SAR, China",1842,England,Asia,0,58,2,0,14.9,14.9,2.701361,14.9,1,10.857952,0.2461111,8.136364,0.2368212,10.04975,-0.4975804,7.9,0.5,84.1,0,0,,,22.6,1,0.246111,4,,,,,,0,1,0,1,0,0,0,1,21,26,36,0,22,73,87,60,78,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
HND,Honduras,1524,Spain,South America,293,376,125,1,78.1,78.1,4.35799,78.1,1,8.353066,0.1666667,5.318182,0.0973593,7.68708,-2.040221,95.8,0.1,1.499997,20,0.012,69.4,35,25.4,0.668602,0.166667,20,1,3,156,6,5,0,0,0,0,0,0,1,1,22,25,30,14,18,79,91,43,70,0,0,0,0,0,0,0,0,0,0,0,0,1,1821,0
HRV,Croatia,,,Other,,,84,0,,,,,,9.929741,0.5011111,,,8.418477,,76.5,1.2,21.9,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,12,20,42,-25,8,71,85,46,76,0,0,0,0,0,0,0,0,0,0,0,,0,1991,1
HTI,Haiti,1697,France,South America,120,203,174,1,130,130,4.867535,130,1,7.113134,0.2111111,3.727273,0.0644048,7.146772,-2.864704,82.6,0,4.600001,0,1,53.75,67.7,26.58033,1,0.211111,0,0,1,175,0,1,0,0,0,0,1,0,1,1,27,34,38,16,20,68,79,43,56,0,0,0,0,0,0,0,0,0,0,0,0,1,1804,0
HUN,Hungary,,,Other,,,54,0,,,,,0,10.004175,0.5222222,9,0.0650794,8.809863,-1.180907,53.9,0,24.5,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,9,14,39,-23,8,71,88,47,81,0,0,0,0,0,0,1,0,0,0,0,14000,0,1918,1
IDN,Indonesia,1512,Portugal,Asia,305,388,128,0,170,170,5.135798,170,1,8.508344,0.0556,7.590909,0.7421975,8.070906,-2.207275,2.7,43.4,49.1,0,0.17873,65.13,48.4,26.8,0.74576,0.055556,0,0,1,50,0,1,0,1,0,0,0,0,1,1,28,33,37,19,21,90,95,61,75,0,0,0,0,0,0,0,0,0,0,0,29700,1,1945,1
IND,India,1765,England,Asia,52,135,132,0,48.63,48.63,3.884241,,,8.262562,0.2222,8.272727,0.6905679,7.326,-2.453408,1.3,11.6,86,0,0.23596,62.59,72.3,25.9,0.156776,0.222222,0,9,7,45,0,1,0,1,0,1,0,0,0,1,24,28,46,-1,22,35,80,19,64,1,0,0,0,0,0,0,0,5,0,7,6750,0,1947,1
IRL,Ireland,,,Other,,,15,0,,,,,,10.682618,0.5888889,9.727273,0.0903571,9.769384,-0.549913,95.3,0,3.599997,100,0,,,,,,,,,,,,0,0,0,1,0,0,0,,9,14,30,-12,3,75,88,75,88,0,0,0,0,0,0,0,0,0,0,3,0,0,1921,1
IRN,"Iran, Islamic Rep.",,,Asia,,,145,0,,,,,0,,0.3555556,4.772727,,8.605204,-1.22078,0.1,97.9,1.999998,0,0.119,,,,,,0,,,,,,0,1,0,0,0,0,1,,15,18,43,-21,15,47,77,39,75,1,1,0,0,0,0,0,0,0,0,1,1470,0,1521,0
IRQ,Iraq,1920,England,Asia,0,0,165,0,,,,,1,8.35369,0.3666667,1.636364,,,,1.8,95.8,2.399997,0,0.00728,,,,,,0,,,,,,0,1,0,1,0,0,1,,21,25,49,-8,18,32,84,12,52,1,0,0,0,0,0,0,0,0,0,0,5020000,0,1932,1
ISL,Iceland,,,Other,,,14,0,,,,,,10.541427,0.7222222,9.727273,0.1,9.943669,-0.3147107,0.7,0,2.700001,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,5,10,23,-17,1,75,83,67,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1918,1
ISR,Israel,1917,England,Asia,0,0,38,0,,,,,1,10.369374,0.3477778,8.545455,0.3270557,9.784141,-0.4170318,1,8,90.8,0,0,,,,,,0,,,,,,0,1,0,1,0,0,0,,20,25,42,-3,11,47,77,32,66,0,1,0,0,0,0,0,0,0,0,0,0,0,1948,1
ITA,Italy,,,Other,,,73,0,,,,,0,10.407606,0.4722222,9.454545,0.0388682,9.897972,-0.1815219,83.2,0.1,16.3,100,0,,,,,,100,,,,,,0,0,0,0,0,0,1,,17,19,40,-6,12,70,87,42,70,0,0,0,0,0,0,0,0,0,0,0,12900,0,1861,0
JAM,Jamaica,1494,Spain,South America,323,406,90,1,130,130,4.867535,130,1,,0.2016667,7.090909,0.0125,8.188689,-2.040221,9.6,0.1,34.8,10,0,74.82,21.9,26.5,1,0.201667,1.9,10,7,36,0,1,0,0,0,1,0,0,0,1,26,33,36,14,20,77,88,61,73,0,0,0,0,0,0,0,0,0,0,0,0,1,1962,1
JOR,Jordan,,,Asia,,,106,0,,,,,,8.72383,0.3444445,6.772727,0.0297194,8.171882,-0.87707,1.7,93,5,0,0,,,,,,0,,,,,,0,1,0,1,0,0,1,,19,24,43,-6,13,39,80,28,56,0,1,0,0,0,0,0,0,0,0,0,899,0,1946,1
JPN,Japan,,,Asia,,,24,0,,,,,,10.468163,0.4,9.727273,0.0098803,10.03408,-0.5327305,0.6,0,98.5,0,0,,,,,,0,,,,,,0,1,0,0,0,0,0,,15,22,38,-8,16,71,92,48,69,0,0,0,0,0,0,0,0,0,0,3,480,0,-660,0
KAZ,Kazakhstan,,,Asia,,,49,0,,,,,,9.54084,0.5333334,,,8.131531,,3,47,48,,0,,,,,,,,,,,,0,1,0,0,0,0,0,,5,5,42,-33,10,58,91,34,80,0,0,1,1,0,0,1,0,0,0,0,0,0,1991,1
KEN,Kenya,1885,Germany,Africa,0,15,121,0,145,145,4.976734,145,1,7.476214,0.0111111,6.045455,0.8269649,7.056175,-2.882404,26.4,6,48.3,0,0.798,52.04,65.5,22.6,0.082504,0.011111,0,5,5,32,0,1,1,0,0,1,0,0,0,1,18,26,31,5,11,74,89,40,62,1,1,0,0,0,0,0,0,0,0,0,0,1,1963,1
KGZ,Kyrgyz Republic,,,Asia,,,70,0,,,,,,7.787141,0.4555556,,,7.575585,,0,70,30,,0,,,,,,,,,,,,0,1,0,0,0,0,0,,2,12,38,-34,7,65,87,39,72,1,0,0,0,0,0,1,0,0,0,0,0,0,1991,1
KOR,"Korea, Rep.",,,Asia,,,8,0,,118,4.770685,118,0,10.335288,0.4111111,8.636364,0,9.415728,-0.967584,3.9,0,83.9,0,0,,,,,,0,,,,,,0,1,0,0,0,0,0,,11,12,37,-24,14,77,91,46,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1945,1
KWT,Kuwait,,,Asia,,,82,0,,,,,,,0.3255555,7.045455,,9.803667,,2.1,95.1,2.700002,0,0,,,,,,0,,,,,,0,1,0,1,0,0,1,,25,26,48,1,26,45,77,41,65,1,1,0,0,0,0,0,0,0,0,0,0,0,1961,1
LAO,Lao PDR,,,Asia,,,163,0,,140,4.941642,,,7.981271,0.2,,0.25,7.090077,,0.8,1,98,0,0.863,,,,,,0,8,5,37,0,1,0,1,0,0,1,0,1,,26,33,40,4,21,71,87,71,87,0,0,0,0,0,0,1,0,0,0,0,0,1,1949,1
LBR,Liberia,,,Africa,,,149,0,,483,6.180017,483,0,6.484215,0.07,3.636364,0.8030553,,,1.9,21.2,58.3,0,0.95,,,,,,0,7,7,148,1,4,1,0,0,0,0,0,0,,25,29,34,13,20,87,95,76,86,0,0,0,0,0,0,0,0,0.8,0,0,0,1,1847,0
LBY,Libya,1912,Italy ,Africa,0,0,,0,,,,,1,,0.2777778,5.272727,0.1214057,,,0.2,98.1,1.600002,0,0,,,,,,0,0,3,44,0,1,1,0,0,0,0,0,1,,24,28,46,1,17,54,72,53,72,0,1,0,0,0,0,0,0,0,0,0,4500000,0,1951,1
LKA,Sri Lanka,1505,Portugal,Asia,312,395,81,0,69.8,69.8,4.245634,,,8.739891,0.0777778,6.045455,0.3257469,7.731931,-1.86433,6.8,7.2,85.6,0,0.138,73.11,17.6,27.6,0.99362,0.077778,0,7,7,47,0,1,0,1,0,1,0,0,0,1,27,31,36,15,22,71,80,66,78,0,0,0,0,0,0,0,0,0,0,0,0,1,1948,1
LSO,Lesotho,,,Africa,,,136,0,,,,,,7.582259,0.3255555,,0.2097619,7.306531,-2.764621,43.5,0,26.7,0,0,,,,,,0,9,7,29,0,1,1,0,0,1,0,0,0,,16,23,38,-9,6,51,75,25,42,0,0,0,0,0,0,1,0,0,0,0,0,1,1966,1
LTU,Lithuania,,,Other,,,27,0,,,,,,10.060447,0.6222222,,,8.237479,,80,0,,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,5,7,33,-33,5,70,91,58,89,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,1
LUX,Luxembourg,,,Other,,,56,0,,,,,,11.422868,0.5494444,10,0.2166667,10.28875,-0.0140989,93,0,5.8,100,0,,,,,,100,,,,,,0,0,0,0,0,0,1,,9,11,37,-20,5,85,95,58,91,0,0,0,0,0,0,1,0,0,0,0,0,0,1839,0
LVA,Latvia,,,Other,,,25,0,,,,,,9.95078,0.6333333,,,8.154788,,18.2,0.01,67.69,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,4,7,33,-33,5,70,91,58,89,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,1
MAR,Morocco,1884,Spain,Africa,0,16,97,0,78.2,78.2,4.35927,,,8.554794,0.3555556,7.090909,0.3479719,8.042378,-1.676647,0.2,99.4,0.3999985,1,0,66.64,51,18.5,0.367858,0.355556,1,1,1,195,1,1,1,0,0,0,1,0,1,1,24,27,48,0,12,87,92,59,72,1,0,0,0,0,0,0,0,0,0,0,0,0,1956,1
MDA,Moldova,,,Other,,,83,0,,,,,,8.338474,0.5222222,,,7.377759,,0,0,100,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,10,8,35,-25,9,69,92,50,84,0,0,0,0,0,0,1,0,0,0,0,0,0,1991,1
MDG,Madagascar,1897,France,Africa,0,3,142,0,536.04,536.04,6.284209,,,6.885859,0.2222222,4.454545,0.0627486,6.835185,-3.194183,26,1.7,50.3,0,0.95,57.51,82.5,23.3,0.570964,0.222222,0,3,4,35,0,1,1,0,0,0,1,0,1,1,18,27,35,1,12,85,94,49,71,1,0,0,0,0,0,0,0,0,0,0,0,1,1960,1
MEX,Mexico,1521,Spain,South America,296,379,48,1,71,71,4.26268,,,9.725023,0.2555556,7.5,0.1740741,8.943768,-0.8370175,94.7,0,4.100003,15,0.00042,72.18,31,19,0.37255,0.255556,15,1,3,173,0,1,0,0,0,0,0,0,1,1,16,23,32,-3,9,66,86,26,54,0,1,0,0,0,0,0,0,0,13,4,570000,1,1810,0
MKD,"Macedonia, FYR",,,Other,,,23,0,,,,,,9.363418,0.4611111,,,8.061487,,0.5,30.1,68.4,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,10,20,41,-22,7,70,94,46,76,0,0,0,0,0,0,1,0,0,0,0,0,0,1991,1
MLI,Mali,1880,France,Africa,0,20,151,0,2940,2940,7.986165,2940,1,7.102072,0.1888889,4,0.8085691,6.565265,-3.352407,0.7,80,19.1,0,0.9405,53.3,118,29.3,0,0.188889,0,0,3,35,0,1,1,0,0,0,1,0,1,1,29,36,47,8,19,33,94,18,73,0,1,0,0,1,0,1,0,0,0,0,0,1,1960,1
MLT,Malta,1814,England,Other,3,86,102,0,16.3,16.3,2.791165,16.3,1,10.275515,0.3944444,7.227273,0.1033333,9.427063,-0.7700282,97.3,0,2.199997,100,,,,,,,,,,,,,0,0,1,1,0,0,1,1,23,22,40,5,18,71,78,59,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1964,1
MMR,Myanmar,1885,England,Asia,0,15,,0,,34.6,3.543854,34.6,1,,0.2444444,5.772727,0.3839685,,-3.540459,0.9,3.6,92.3,0,0.65436,,,,,,0,8,7,47,0,1,0,1,0,1,0,0,0,,28,34,41,13,22,71,89,52,88,0,0,0,0,0,0,0,0,0,0,0,0,1,1948,1
MNG,Mongolia,,,Asia,,,76,0,,,,,0,8.60561,0.5111111,7.363636,0.0737439,7.299798,,0,1.4,98.6,0,0,,,,,,0,,,,,,0,1,0,0,0,0,0,,-4,-6,36,-44,1,64,88,40,75,0,0,1,0,0,0,1,0,0,0,0,0,0,1921,1
MOZ,Mozambique,,,Africa,,,146,0,,,,,,6.931334,0.2016667,6.5,0.7863327,6.461468,-3.244194,31.4,13,48.8,3,0.95,,,,,,2.5,0,2,20,0,1,1,0,0,0,0,0,1,,27,34,46,7,17,65,75,57,67,1,0,0,0,0,0,0,0,0,0,0,0,1,1975,1
MRT,Mauritania,,,Africa,,,167,0,,280,5.634789,,,7.864489,0.2222222,,0.27,7.414573,-2.995732,0.3,99.4,0.2999985,0,0.76,,,,,,0,2,5,35,0,1,1,0,0,0,1,0,1,,27,36,46,7,22,51,88,30,69,0,1,0,0,0,0,0,0,0,0,0,0,1,1960,1
MUS,Mauritius,,,Africa,,,19,0,,30.5,3.417727,,,9.658152,0.2241111,,0.7084848,9.053686,-1.339411,31.2,16.4,51.5,5,0,,,,,,5,9,7,27,0,1,1,0,0,1,0,0,1,,23,27,35,10,18,80,90,56,74,0,0,0,0,0,0,0,0,0,0,0,0,1,1968,1
MWI,Malawi,1891,England,Africa,0,9,157,0,,,,,1,6.804348,0.1477778,6.818182,0.6224373,6.461468,-3.506558,27.6,16.2,24.7,0,0.95,,,,,,2.7,0,1,31,0,1,1,0,0,1,0,0,0,,19,28,34,-1,13,50,89,28,66,0,0,0,0,0,0,0,0,0,0,0,0,1,1964,1
MYS,Malaysia,1511,Portugal,Asia,306,389,12,0,17.7,17.7,2.873565,17.7,1,9.749323,0.0255556,7.954545,0.6103704,8.894258,-1.320507,2.8,49.4,46.4,0,0.23331,72,11.4,26.7,0.794407,0.025556,0,10,7,38,0,1,0,1,0,1,0,0,0,1,28,35,37,18,21,95,97,58,66,0,0,0,0,0,0,0,0,0,0,0,192000,1,1957,1
NAM,Namibia,,,Africa,,,87,0,,,,,,8.931298,0.2444444,,0.7283334,8.515191,-1.639897,19.1,0,16.7,0,0.5795,,,,,,0,9,3,5,0,1,1,0,0,1,0,0,0,,18,25,36,-4,9,27,62,11,35,1,1,0,0,0,0,0,0,0,0,0,0,1,1990,1
NER,Niger,1899,France,Africa,0,1,176,0,400,400,5.991465,78.1,0,6.49956,0.1777778,5,0.7329143,6.733402,-3.540459,0.2,87.9,11.9,0,0.9405,48.5,115,28.4,0,0.177778,0,0,3,37,0,1,1,0,0,0,1,0,1,1,29,38,46,8,19,26,91,11,68,0,1,0,0,0,0,1,0,0,0,0,0,1,1960,1
NGA,Nigeria,1800,England,Africa,17,100,131,0,2004,2004,7.602901,2004,1,7.886507,0.1111111,5.545455,0.856709,6.813445,-3.036554,12.1,45,27.1,0,0.95,50.08,81.1,26.65065,0.097769,0.111111,0,8,7,35,0,1,1,0,0,1,0,0,0,1,28,34,40,16,21,81,87,65,80,1,0,0,0,1,0,0,0,0,0,0,168000,1,1960,1
