shortnam,name,yr.col,colonizer,continent,inst.age.1817,inst.age.1900,currentinst,s.america,mortality,imputedmort,logem4,extmort4,excolony,logpgp12,lat_abst,avexpr,avelf,logpgp95,loghjypl,catho80,muslim80,no_cpm80,edes1975,malfal94,leb95,imr95,meantemp,lt100km,latabs,euro1900,democ1,cons1,indtime,democ00a,cons00a,africa,asia,other,f_brit,f_french,rich4,sjlofr,baseco,temp1,temp2,temp3,temp4,temp5,humid1,humid2,humid3,humid4,steplow,deslow,stepmid,desmid,drystep,drywint,landlock,goldm,iron,silv,zinc,oilres,yellow,idep,post1900
NIC,Nicaragua,1502,Spain,South America,315,398,119,1,163.3,163.3,5.095589,163.3,1,8.311885,0.1444445,5.227273,0.0991796,7.544332,-2.071473,94.7,0,0.900003,20,0.044,67.86,43.4,26.63333,0.632686,0.144445,20,1,1,157,1,1,0,0,0,0,0,0,1,1,27,31,34,20,23,80,92,44,70,0,0,0,0,0,0,0,0,0,0,0,0,1,1821,0
NLD,Netherlands,,,Other,,,31,0,,,,,,10.673557,0.5811111,10,0.0634354,9.896966,-0.2156715,42.6,1,14,100,0,,,,,,100,,,,,,0,0,0,0,0,0,1,,9,15,34,-20,6,78,89,65,85,0,0,0,0,0,0,0,0,0,0,0,9460,0,1579,0
NOR,Norway,,,Other,,,6,0,,,,,0,11.091938,0.6888889,9.954545,0.0698837,10.02393,-0.2757535,0.3,0.1,1.800005,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,5,11,34,-26,4,68,88,52,85,0,0,0,0,0,0,0,0,0,0,0,2040000,0,1905,1
NPL,Nepal,,,Asia,,,108,0,,,,,,7.30271,0.3111111,,0.45,6.937314,,0,3,97,0,0.048,,,,,,0,1,1,195,1,1,0,1,0,1,0,0,0,,17,24,36,-2,18,68,90,53,84,0,0,0,0,0,0,1,0,0,0,0,0,1,1768,0
NZL,New Zealand,1840,England,Other,0,60,3,0,8.55,8.55,2.145931,,,10.380326,0.4555556,9.727273,0.1475699,9.756147,-0.3326794,18.7,0,43.4,91.7,0,76.9,6.8,12.8,0.959488,0.455556,93,10,7,138,10,7,0,0,1,1,0,1,0,1,15,19,31,-2,5,73,81,67,78,0,0,0,0,0,0,0,0,0,0,0,48300,0,1907,1
OMN,Oman,1507,Portugal,Asia,310,393,47,0,,,,,1,,0.2333333,7.136364,,9.208339,-0.8580219,0.1,98.9,0.8999985,0,0.63382,,,,,,0,,,,,,0,1,0,0,0,0,1,,29,31,47,11,26,58,82,60,80,0,0,0,0,0,0,0,0,0,0,0,2670000,0,1650,0
PAK,Pakistan,1857,England,Asia,0,43,107,0,36.99,36.99,3.610648,,,7.969205,0.3333333,6.045455,0.6215599,7.352441,-2.055725,0.5,96.8,1.899997,0,0.53757,63.95,74.1,23.5,0.094196,0.333333,0,1,1,48,0,1,0,1,0,1,0,0,0,1,22,24,48,-4,17,19,54,19,54,1,1,0,0,0,0,0,0,0,0,0,3220,1,1947,1
PAN,Panama,1538,Spain,South America,279,362,61,1,163.3,163.3,5.095589,163.3,1,9.71808,0.1,5.909091,0.1908333,8.836374,-1.500584,85,4.5,5.3,20,0.08004,73.6,21.4,27.5,1,0.1,20,0,3,92,0,1,0,0,0,0,0,0,1,1,27,34,36,17,21,81,91,78,92,0,0,0,0,0,0,0,0,0,0,0,0,1,1903,1
PER,Peru,1529,Spain,South America,288,371,43,1,71,71,4.26268,,,9.299445,0.1111111,5.772727,0.4315909,8.396154,-1.439695,95.1,0,2.200001,30,0.0005,68.32,45,20.5,0.173208,0.111111,30,1,1,174,4,3,0,0,0,0,0,0,1,1,22,26,34,9,16,92,95,64,80,0,1,0,0,0,0,0,0,0,9,5,16600,0,1821,0
PHL,Philippines,1565,Spain,Asia,252,335,138,0,,,,,1,8.391691,0.1444445,5.454545,0.7238207,8.098643,-2.071473,84.1,4.3,7.800001,1,0.617,,,,,,1,6,3,60,0,1,0,1,0,0,0,0,1,,27,34,38,14,22,85,93,55,74,0,0,0,0,0,0,0,0,0,0,0,2220,0,1898,0
PNG,Papua New Guinea,1884,Germany,Asia,0,16,104,0,,170,5.135798,170,1,7.971819,0.0666667,7.272727,0.8027273,,-2.551046,32.8,0,8.799999,0,0.60988,,,,,,0,10,7,19,0,1,0,1,0,1,0,0,0,,28,32,37,18,21,72,78,69,78,0,0,0,0,0,0,0,0,0,0,0,81500,0,1975,1
POL,Poland,,,Other,,,55,0,,,,,0,10.006143,0.5777778,7.681818,0.0390492,8.655214,-1.435485,81,0,18.9,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,7,11,35,-29,7,80,93,56,87,0,0,0,0,0,0,0,0,0,0,2,1100,0,1918,1
PRK,"Korean, Dem. Peoples Republic",,,Other,,,,0,,,,,,,0.4444444,,,,,0,0,100,0,0,,,,,,0,,,,,,0,0,0,0,0,0,0,,9,-3,29,-13,20,63,80,63,80,0,0,0,0,0,0,0,0,0,0,3,0,0,1945,1
PRT,Portugal,,,Other,,,30,0,,,,,0,10.142929,0.4366667,9.181818,0.0025,9.489486,-1.005122,94.1,0,4.800002,100,0,,,,,,100,,,,,,0,0,0,0,0,0,1,,20,21,40,-1,13,62,85,48,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,0
PRY,Paraguay,1537,Spain,South America,280,363,103,1,78.1,78.1,4.35799,,,8.722185,0.2555556,6.954545,0.4111111,8.207947,-1.771957,96,0,2.1,25,0,69.61,39.2,23,0,0.255556,25,0,1,184,1,2,0,0,0,0,0,0,1,1,22,37,43,-2,12,73,89,48,62,0,0,0,0,0,0,1,0,0,0,0,0,0,1811,0
QAT,Qatar,,,Asia,,,40,0,,,,,,11.332124,0.2811111,7.727273,,9.685331,,1.2,92.4,5.499999,0,0,,,,,,0,,,,,,0,1,0,1,0,0,1,,26,29,48,3,23,61,82,59,65,0,0,0,0,0,0,0,0,0,0,0,7630000,0,1971,1
ROM,Romania,,,Other,,,72,0,,,,,,,0.5111111,7.272727,0.1220442,8.387085,-2.180367,4.9,1.2,88.1,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,8,16,41,-32,8,58,89,58,89,0,0,0,0,0,0,0,0,0,0,0,68000,0,1877,0
RUS,Russian Federation,,,Other,,,112,0,,,,,0,10.064797,0.6666667,8.454545,,8.405144,-0.8746691,1.4,11.3,87.3,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,3,2,32,-32,5,58,87,43,83,0,0,1,1,0,0,0,0,0,0,0,,0,1157,0
RWA,Rwanda,,,Africa,,,52,0,,280,5.634789,,,7.211005,0.0222222,,0.0608621,6.476973,-3.146555,55.6,8.6,24.2,0,0.95,,,,,,0,1,1,34,0,1,1,0,0,0,0,0,1,,20,24,27,12,14,59,83,59,83,0,0,0,0,0,0,1,0,0,0,0,0,1,1962,1
SAU,Saudi Arabia,,,Asia,,,22,0,,,,,,10.364988,0.2777778,7.590909,,9.2399,-0.638659,0.1,98.8,0.999997,0,0.10494,,,,,,0,,,,,,0,1,0,0,0,0,0,,23,30,45,-7,19,33,65,19,44,0,1,0,0,0,0,0,0,0,0,0,1.57E+07,0,1932,1
SDN,Sudan,1898,England,Africa,0,2,143,0,88.2,88.2,4.479607,,,7.694067,0.1666667,4,0.51218,7.306531,-2.703063,4.4,73,22.5,0,0.931,54.97,70.9,28.5,0.02323,0.166667,0,8,7,41,0,1,1,0,0,1,0,0,0,1,29,40,48,5,19,18,67,10,41,0,1,0,0,1,0,0,0,0,0,0,10900,1,1956,1
SEN,Senegal,1677,France,Africa,140,223,166,0,164.66,164.66,5.103883,164.66,1,7.572484,0.1555556,6,0.7788682,7.402452,-2.631089,5.6,91,3.3,0,0.95,52.32,63.2,27.2,0.244762,0.155556,0,3,3,35,0,1,1,0,0,0,1,0,1,1,28,35,43,12,21,70,88,45,74,0,1,0,0,1,0,0,0,0,0,0,0,1,1960,1
SGP,Singapore,1819,England,Asia,0,81,1,0,17.7,17.7,2.873565,,,11.031711,0.0135556,9.318182,0.3215287,10.14643,-0.5008753,4.7,17.4,75.3,0,0,77.1,4.9,27.1,1,0.013556,4,8,7,36,0,1,0,1,0,1,0,0,0,1,28,33,36,19,21,76,82,70,78,0,0,0,0,0,0,0,0,0,0,0,0,1,1965,1
SLE,Sierra Leone,1462,Portugal,Africa,355,438,140,0,483,483,6.180017,483,1,7.214545,0.0922222,5.818182,0.8129566,6.253829,-2.748872,2.2,39.4,53.6,0,0.95,37.24,170,26.2,0.466186,0.092222,0,,,,,,1,0,0,1,0,0,0,1,25,31,33,13,20,73,83,70,79,1,0,0,0,0,0,0,0,0,0,0,0,1,1961,1
SLV,El Salvador,1609,Spain,South America,208,291,113,1,78.1,78.1,4.35799,,,8.868743,0.15,5,0.0514286,7.948032,-1.851509,96.2,0,1.400003,20,0,69.13,32,23.57101,1,0.15,20,,3,157,,3,0,0,0,0,0,0,1,1,9,20,42,-25,8,71,85,46,76,0,0,0,0,0,0,0,0,0,0,0,0,1,1821,0
SOM,Somalia,1884,England,Africa,0,16,,0,,,,,1,,0.1111111,3,0.079116,,-3.015935,0,99.8,0.1999969,0,0.95,,,,,,0,7,7,35,0,1,1,0,0,1,0,0,0,,28,30,36,15,21,78,85,75,80,1,1,0,0,0,0,0,0,0,0,0,0,1,1960,1
STP,São Tomé and Príncipe,1485,Portugal,South America,332,415,160,1,,,,,1,7.524142,0.0111111,8.409091,0,,,92.4,0,5.399999,100,,,,,,,100,,,,,,0,0,0,0,0,0,1,,19,22,44,-6,15,51,83,34,66,0,0,0,0,0,0,0,0,0,0,0,0,1,1975,1
SUR,Suriname,,,South America,,,164,1,,32.18,3.471345,,,9.089036,0.0444444,4.681818,0.75,8.01,-1.370421,36,13,14.4,1,0.247,,,,,,1,,,,,1,0,0,0,0,0,0,1,,27,33,37,17,19,87,92,66,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1975,1
SVK,Slovak Republic,,,Other,,,46,0,,,,,,10.138579,0.5377778,,,8.852236,,74,0,17.6,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,6,10,39,-27,4,74,90,51,82,0,0,0,0,0,0,1,0,0,0,0,,0,1993,1
SVN,Slovenia,,,Other,,,35,0,,,,,,10.221025,0.5111111,,,9.300181,,71.4,1.5,27.1,100,0,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,,,,,,0,1991,1
SWE,Sweden,,,Other,,,13,0,,,,,0,10.673137,0.6888889,9.5,0.0650368,9.866304,-0.239527,1.4,0.1,30.1,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,6,10,35,-28,8,66,89,53,86,0,0,0,0,0,0,0,0,3,0,0,0,0,1523,0
SWZ,Swaziland,,,Africa,,,123,0,,,,,,8.565272,0.2922222,,0,8.10772,-1.807889,10.8,0.1,55.2,0,0.855,,,,,,0,3,2,27,0,1,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,1,,,,,,1,1968,1
SYR,Syrian Arab Republic,,,Asia,,,144,0,,,,,,8.600718,0.3888889,5.818182,0.094792,8.029433,-0.8255364,1.3,89.6,8.900002,0,0.098,,,,,,0,,,,,,0,1,0,0,1,0,1,,20,21,45,-6,13,43,81,19,59,0,1,0,0,0,0,0,0,0,0,0,123000,0,1946,1
TCD,Chad,,,Africa,,,184,0,,280,5.634789,,,7.308457,0.1666667,,0.6662003,6.835185,-3.442019,21,44,23.4,0,0.9405,,,,,,0,0,1,35,0,1,1,0,0,0,1,0,1,,28,36,46,8,19,32,93,10,72,0,1,0,0,0,0,1,0,0,0,0,0,1,1960,1
TGO,Togo,1884,Germany,Africa,0,16,156,0,668,668,6.504288,,,6.957467,0.0888889,6.909091,0.7284868,7.222566,-3.218876,29.3,17,47.6,0,0.95,48.84,83.9,26.8,0.16769,0.088889,0,0,3,35,0,1,1,0,0,0,1,0,1,1,27,32,38,15,21,95,97,61,77,1,0,0,0,1,0,0,0,0,0,0,0,1,1960,1
THA,Thailand,,,Asia,,,18,0,,140,4.941642,140,0,9.192157,0.1666667,7.636364,0.3569488,8.774931,-1.851509,0.4,3.9,95.5,0,0.35616,,,,,,0,,,,,,0,1,0,0,0,0,0,,28,37,41,11,22,90,94,53,70,0,0,0,0,0,0,0,0,0,0,0,4260,0,1238,0
TJK,Tajikistan,,,Asia,,,141,0,,,,,,7.717247,0.4333333,,,6.887553,,0,85,15,,0,,,,,,,,,,,,0,1,0,0,0,0,0,,13,19,41,-28,9,59,82,32,63,1,1,0,0,0,0,1,0,0,0,0,0,0,1991,1
TKM,Turkmenistan,,,Asia,,,,0,,,,,,9.267021,0.4444444,,,7.640123,,0,87,13,,0,,,,,,,,,,,,0,1,0,0,0,0,0,,14,16,42,-17,14,52,77,41,69,1,0,0,0,0,0,1,0,0,0,0,0,0,1991,1
TTO,Trinidad and Tobago,1498,Spain,South America,319,402,69,1,85,85,4.442651,85,1,10.190422,0.1222222,7.454545,0.2312698,8.76873,-0.6971552,35.8,6.5,44.5,40,0,73.8,14.5,25.9,1,0.122222,40,8,7,33,0,1,0,0,0,1,0,0,0,1,26,35,38,11,16,83,89,61,76,0,0,0,0,0,0,0,0,0,0,0,442000,1,1962,1
TUN,Tunisia,1881,France,Africa,0,19,50,0,63,,4.143135,,,9.189585,0.3777778,6.454545,0.0702522,8.482602,-1.527858,0.1,99.4,0.4999985,0,0,69.5,30.3,19.6,0.479655,0.377778,3,0,1,36,0,1,1,0,0,0,1,0,1,1,24,25,48,-1,11,72,86,40,64,1,0,0,0,0,0,0,0,0,0,0,198000,0,1956,1
TUR,Turkey,,,Asia,,,71,0,,,,,,9.817301,0.4333333,7.454545,0.1635684,8.641179,-1.52326,0.1,99.2,0.700003,0,0,,,,,,0,,,,,,0,1,0,0,0,0,1,,9,15,38,-25,7,54,86,25,71,0,1,0,0,0,0,0,0,0,0,0,7970,0,1923,1
TWN,"Taiwan, China",,,Asia,,,16,0,,,,,0,,,9.227273,,,-0.809681,,,,0,0,,,,,,0,,,,,,0,1,0,,,0,,,21,30,38,0,19,90,93,62,75,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
TZA,Tanzania,1885,Germany,Africa,0,15,134,0,145,,5.634789,145,1,7.378226,0.0666667,6.636364,0.8902469,6.253829,-3.442019,28.2,32.5,28.1,0,0.9215,47.92,81.5,25.09024,0.088189,0.066667,0,0,3,33,0,1,1,0,0,0,0,0,0,1,22,31,36,8,16,70,84,36,56,0,0,0,0,0,0,0,0,0,0,0,0,1,1964,1
UGA,Uganda,1800,England,Africa,17,100,120,0,280,,5.634789,,,7.209137,0.0111111,4.454545,0.8357907,6.966024,-3.442019,49.6,6.6,41.9,0,0.95,39.64,107,21.57432,0,0.011111,0,7,7,33,0,1,1,0,0,1,0,0,0,1,24,29,36,12,15,78,89,54,72,0,0,0,0,1,0,1,0,0,0,0,0,1,1962,1
UKR,Ukraine,,,Other,,,137,0,,,,,,8.912029,0.5444444,,,7.811974,,0,0,100,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,5,8,35,-25,9,69,92,50,84,0,0,0,0,0,0,0,0,0,0,0,,0,1991,1
URY,Uruguay,1519,Spain,South America,298,381,89,1,71,,4.26268,,,9.682635,0.3666667,7,0.0666667,9.031214,-1.07881,59.5,0,38.6,90,0,73.93,17.5,18.4,0.312329,0.366667,60,1,1,165,1,1,0,0,0,0,0,0,1,1,20,26,43,-4,8,73,89,52,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,0
USA,United States,1513,Spain,Other,304,387,4,0,15,,2.70805,,,10.819083,0.4222222,10,0.2090314,10.21574,0,30,0.8,25.6,83.60001,0,76.7,7.1,11.2,0.111732,0.422222,87.5,7,7,195,10,7,0,0,0,1,0,1,0,1,27,32,37,15,21,62,70,59,68,0,0,0,0,0,0,0,11,6,11,13,95700,1,1776,0
UZB,Uzbekistan,,,Asia,,,154,0,,,,,,8.186212,0.4555556,,,7.807917,,0,88,12,,0,,,,,,,,,,,,0,1,0,0,0,0,0,,13,16,42,-17,14,52,77,41,69,0,1,0,0,0,0,0,0,0,0,0,0,0,1991,1
VEN,"Venezuela, RB",1522,Spain,South America,295,378,180,1,78.1,,4.35799,,,9.509368,0.0888889,7.136364,0.0525,9.071078,-0.7031975,94.8,0,4.199997,20,0.00704,72.41,20.9,24.8,0.244409,0.088889,20,1,1,165,1,3,0,0,0,0,0,0,1,1,20,28,33,7,12,78,84,60,63,1,1,0,0,0,0,0,0,2,0,0,3040000,1,1811,0
VNM,Vietnam,1887,France,Asia,0,13,99,0,140,,4.941642,140,1,8.198421,0.1777778,6.409091,0.1176471,7.279319,,3.9,1,94.9,0,0.7011,67.39,38.2,25.55714,0.570282,0.177778,0,0,1,41,0,1,0,1,0,0,1,0,1,1,25,33,43,6,22,74,83,67,76,0,0,0,0,0,0,0,0,0,0,0,7140,1,1945,1
YEM,"Yemen, Rep.",,,Asia,1817,1900,118,0,,,,,1,7.819579,0.1666667,6.363636,0.0122,6.64639,-1.551169,0,99.5,0.4,0,0.76788,,,,,,0,,,,,,0,1,0,0,0,0,1,,30,31,41,19,24,63,79,52,69,0,0,0,0,0,0,0,0,0,0,0,309000,0,1990,1
YUG,Yugoslavia,,,Other,,,,0,,,,,0,,0.4888889,6.318182,0.2777778,,-1.203973,4,19,76,100,0,,,,,,100,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,,,,,,0,NA,1
ZAF,South Africa,1652,Netherlands,Africa,165,248,39,0,,,2.74084,15.5,1,9.344904,0.3222222,6.863636,0.8309818,8.885994,-1.386294,10.4,1.3,49.3,16,0.1045,54.73,59.2,17.7,0.19633,0.322222,22,3,3,139,3,3,1,0,0,1,0,0,0,1,19,29,39,-2,7,71,91,54,67,1,0,0,0,0,1,0,47,4,0,2,0,0,1910,1
ZAR,Zaire,1867,Belgium,Africa,0,33,,0,240,,5.480639,240,1,,0,3.5,0.8722529,6.866933,-3.411248,48.4,1.4,21.2,0,0.95,50.79,90.2,23.35455,0.003987,0,8,0,1,35,0,1,1,0,0,0,0,0,1,1,25,32,36,14,19,88,95,61,73,0,0,0,0,0,0,0,0,0,0,3,4540,1,NA,1
ZMB,Zambia,,,Africa,,,94,0,,,,,,7.445404,0.1666667,6.636364,0.8293977,6.813445,-2.97593,26.2,0.3,41.6,0,0.95,,,,,,3,4,3,31,0,1,1,0,0,1,0,0,0,,21,28,38,4,14,39,85,19,71,1,0,0,0,0,0,1,0,0,0,0,0,1,1964,1
ZWE,Zimbabwe,,,Africa,,,172,0,,,,,,,0.2222222,6,0.5986364,7.696213,-2.733368,14.4,0.9,63.3,4,0.608,,,,,,7.2,7,7,72,0,1,1,0,0,1,0,0,0,,18,26,35,0,9,43,77,26,57,1,0,0,0,0,0,0,0,0,0,0,0,1,1980,1
