respondent,Who,How,model1,,"Who, shows a concrete understanding of group information"
1,0,0,0,,"Who? (Name a group, or strongly allude to one group)"
2,0,0,0,,"How? (Their feeling/How should I feel (conjecture or unnecessary opinion, not related to the theory itself))"
3,0,0,0,,"levels could be 0,1,2 or something like 00,10,11,01"
4,0,0,0,,"level order should be recoded to 0,-1,2,3"
5,0,1,1,,How - trying to transmit group information
6,0,0,0,,
7,1,1,2,,
8,0,0,0,,
9,0,0,0,,
10,1,1,2,,
11,1,1,2,,
12,0,1,1,,
13,0,1,1,,
14,1,1,2,,
15,1,1,2,,
16,0,0,0,,
17,0,1,1,,
18,0,0,0,,
19,0,0,0,,
20,0,1,1,,
21,0,1,1,,
22,1,1,2,,
23,1,0,1,,
24,0,1,1,,
25,0,0,0,,
26,0,1,1,,
27,0,1,1,,
28,1,0,1,,
29,1,1,2,,
30,0,0,0,,
31,0,1,1,,
32,0,0,0,,
33,1,1,2,,
34,1,1,2,,
35,1,1,2,,
36,1,0,1,,
37,0,0,0,,
38,1,1,2,,
39,0,0,0,,
40,1,1,2,,
41,1,1,2,,
42,1,0,1,,
43,0,0,0,,
44,0,0,0,,
45,1,0,1,,
46,0,0,0,,
47,0,0,0,,
48,0,1,1,,
49,0,0,0,,
50,0,1,1,,
51,1,1,2,,
52,0,0,0,,
53,1,1,2,,
54,0,0,0,,
55,0,1,1,,
56,0,0,0,,
57,0,0,0,,
58,0,1,1,,
59,0,1,1,,
60,0,0,0,,
61,0,1,1,,
62,0,0,0,,
63,1,1,2,,
64,0,0,0,,
65,0,1,1,,
66,0,0,0,,
67,0,0,0,,
68,1,1,2,,
69,0,0,0,,
70,0,1,1,,
71,0,0,0,,
72,0,0,0,,
73,0,1,1,,
74,1,0,1,,
75,0,0,0,,
76,1,1,2,,
77,0,0,0,,
78,1,1,2,,
79,0,0,0,,
80,1,1,2,,
81,0,1,1,,
82,1,1,2,,
83,1,0,1,,
84,0,1,1,,
85,0,1,1,,
86,1,0,1,,
87,1,1,2,,
88,0,1,1,,
89,0,0,0,,
90,0,0,0,,
91,0,0,0,,
92,0,1,1,,
93,0,0,0,,
94,0,0,0,,
95,0,1,1,,
96,1,1,2,,
97,1,0,1,,
98,0,1,1,,
99,0,0,0,,
100,0,0,0,,
101,0,0,0,,
102,1,0,1,,
103,0,1,1,,
104,0,0,0,,
105,0,1,1,,
106,0,0,0,,
107,0,0,0,,
108,0,1,1,,
109,0,1,1,,
110,1,1,2,,
111,0,0,0,,
112,0,1,1,,
113,1,1,2,,
114,1,0,1,,
115,0,1,1,,
116,1,0,1,,
117,0,1,1,,
118,0,0,0,,
119,0,1,1,,
120,1,0,1,,
121,1,1,2,,
122,0,1,1,,
123,0,1,1,,
124,1,1,2,,
125,0,0,0,,
126,0,1,1,,
127,0,1,1,,
128,0,1,1,,
129,1,1,2,,
130,1,1,2,,
131,0,0,0,,
132,0,0,0,,
133,0,0,0,,
134,0,1,1,,
135,1,0,1,,
136,0,1,1,,
137,1,0,1,,
138,0,1,1,,
139,1,0,1,,
140,0,1,1,,
141,0,1,1,,
142,0,0,0,,
143,0,1,1,,
144,0,0,0,,
145,1,1,2,,
146,0,1,1,,
147,1,1,2,,
148,1,1,2,,
149,0,1,1,,
150,0,1,1,,
151,1,0,1,,
152,0,1,1,,
153,0,0,0,,
154,0,1,1,,
155,1,1,2,,
156,0,1,1,,
157,0,0,0,,
158,0,1,1,,
159,0,0,0,,
160,0,0,0,,
161,0,0,0,,
162,0,0,0,,
163,1,1,2,,
164,1,0,1,,
165,0,1,1,,
166,0,0,0,,
167,0,1,1,,
168,0,1,1,,
169,0,1,1,,
170,0,0,0,,
171,0,0,0,,
172,0,0,0,,
173,0,0,0,,
174,0,0,0,,
175,0,0,0,,
176,1,0,1,,
177,0,0,0,,
178,0,0,0,,
179,0,0,0,,
180,0,0,0,,
181,0,1,1,,
182,0,0,0,,
183,0,1,1,,
184,0,0,0,,
185,0,1,1,,
186,0,1,1,,
187,1,0,1,,
188,0,0,0,,
189,1,0,1,,
190,0,1,1,,
191,0,0,0,,
192,0,0,0,,
193,0,0,0,,
194,0,1,1,,
195,0,1,1,,
196,1,1,2,,
197,1,1,2,,
198,0,0,0,,
199,0,0,0,,
200,0,1,1,,
201,1,1,2,,
202,0,0,0,,
203,1,1,2,,
204,0,1,1,,
205,0,1,1,,
206,1,1,2,,
207,0,1,1,,
208,1,1,2,,
209,0,1,1,,
210,0,0,0,,
211,1,0,1,,
212,0,0,0,,
213,1,1,2,,
214,0,0,0,,
215,1,0,1,,
216,0,1,1,,
217,1,0,1,,
218,0,1,1,,
219,1,1,2,,
220,0,0,0,,
221,0,0,0,,
222,0,1,1,,
223,0,0,0,,
224,0,1,1,,
225,1,0,1,,
226,0,1,1,,
227,1,1,2,,
228,1,1,2,,
229,0,1,1,,
230,0,0,0,,
231,0,0,0,,
232,0,1,1,,
233,0,1,1,,
234,1,0,1,,
235,0,1,1,,
236,0,0,0,,
237,0,0,0,,
238,0,0,0,,
239,0,0,0,,
240,0,1,1,,
241,0,1,1,,
242,0,0,0,,
243,0,0,0,,
244,1,1,2,,
245,0,0,0,,
246,0,1,1,,
247,1,1,2,,
248,0,0,0,,
249,0,0,0,,
250,0,0,0,,
251,0,0,0,,
252,0,0,0,,
253,1,1,2,,
254,1,0,1,,
255,0,0,0,,
256,0,0,0,,
257,0,1,1,,
258,0,0,0,,
259,0,1,1,,
260,0,0,0,,
261,0,0,0,,
262,1,1,2,,
263,0,0,0,,
264,0,1,1,,
265,1,1,2,,
266,1,0,1,,
267,1,1,2,,
268,1,0,1,,
269,1,1,2,,
270,0,1,1,,
271,1,0,1,,
272,1,1,2,,
273,0,0,0,,
274,1,1,2,,
275,0,0,0,,
276,0,1,1,,
277,1,0,1,,
278,0,0,0,,
279,0,0,0,,
280,1,1,2,,
281,1,0,1,,
282,0,0,0,,
283,0,0,0,,
284,0,0,0,,
285,1,1,2,,
286,0,1,1,,
287,1,0,1,,
288,0,1,1,,
289,0,1,1,,
290,1,1,2,,
291,1,1,2,,
292,1,1,2,,
293,1,1,2,,
294,0,1,1,,
295,0,0,0,,
296,0,1,1,,
297,0,1,1,,
298,0,1,1,,
299,0,1,1,,
300,0,0,0,,
301,0,0,0,,
302,0,1,1,,
303,0,0,0,,
304,1,1,2,,
305,0,1,1,,
306,1,1,2,,
307,0,1,1,,
308,0,0,0,,
309,1,1,2,,
310,0,0,0,,
311,0,0,0,,
312,0,0,0,,
313,1,1,2,,
314,0,0,0,,
315,1,0,1,,
316,0,0,0,,
317,1,1,2,,
318,0,0,0,,
319,0,1,1,,
320,0,0,0,,
321,0,0,0,,
322,0,0,0,,
323,0,0,0,,
324,0,1,1,,
325,1,0,1,,
326,0,0,0,,
327,1,1,2,,
328,0,0,0,,
329,1,1,2,,
330,0,0,0,,
331,0,1,1,,
332,0,1,1,,
333,1,0,1,,
334,0,0,0,,
335,0,0,0,,
336,0,1,1,,
337,0,0,0,,
338,0,0,0,,
339,0,1,1,,
340,0,0,0,,
341,0,1,1,,
342,0,1,1,,
343,0,0,0,,
344,0,1,1,,
345,1,1,2,,
346,0,0,0,,
347,1,0,1,,
348,0,0,0,,
349,0,0,0,,
350,0,1,1,,
351,0,1,1,,
352,1,0,1,,
353,0,0,0,,
354,1,0,1,,
355,0,1,1,,
356,0,0,0,,
357,0,0,0,,
358,1,0,1,,
359,1,1,2,,
360,0,0,0,,
361,1,1,2,,
362,0,1,1,,
363,0,1,1,,
364,0,1,1,,
365,0,1,1,,
366,0,1,1,,
367,1,1,2,,
368,0,1,1,,
369,1,1,2,,
370,0,0,0,,
371,0,1,1,,
372,0,1,1,,
373,0,0,0,,
374,0,0,0,,
375,0,0,0,,
376,0,0,0,,
377,1,1,2,,
378,1,1,2,,
379,0,1,1,,
380,0,0,0,,
381,0,0,0,,
382,0,0,0,,
383,0,0,0,,
384,1,0,1,,
385,0,0,0,,
386,1,0,1,,
387,0,0,0,,
388,0,0,0,,
389,0,1,1,,
390,0,0,0,,
391,0,0,0,,
392,0,1,1,,
393,1,1,2,,
394,0,0,0,,
395,0,1,1,,
396,1,1,2,,
397,1,1,2,,
398,0,0,0,,
399,0,0,0,,
400,0,0,0,,
401,0,1,1,,
402,0,1,1,,
403,0,0,0,,
404,0,0,0,,
405,0,1,1,,
406,0,0,0,,
407,0,1,1,,
408,0,0,0,,
409,1,1,2,,
410,0,0,0,,
411,1,1,2,,
412,1,0,1,,
413,1,0,1,,
414,0,0,0,,
415,0,0,0,,
416,0,0,0,,
417,0,0,0,,
418,0,0,0,,
419,1,0,1,,
420,0,0,0,,
421,0,0,0,,
422,1,0,1,,
423,0,1,1,,
424,0,1,1,,
425,0,0,0,,
426,1,1,2,,
427,1,1,2,,
428,0,1,1,,
429,0,0,0,,
430,1,0,1,,
431,1,1,2,,
432,1,0,1,,
433,0,1,1,,
434,0,0,0,,
435,0,1,1,,
436,0,0,0,,
437,0,0,0,,
438,0,0,0,,
439,1,1,2,,
440,0,1,1,,
441,0,1,1,,
442,0,1,1,,
443,1,1,2,,
444,0,0,0,,
445,0,0,0,,
446,0,0,0,,
447,0,0,0,,
448,0,1,1,,
449,0,0,0,,
450,1,1,2,,
451,0,0,0,,
452,1,1,2,,
453,0,0,0,,
454,0,0,0,,
455,0,0,0,,
456,0,0,0,,
457,0,1,1,,
458,0,1,1,,
459,0,0,0,,
460,1,1,2,,
461,0,0,0,,
462,0,0,0,,
463,0,1,1,,
464,0,0,0,,
465,0,1,1,,
466,0,0,0,,
467,0,1,1,,
468,1,0,1,,
469,0,0,0,,
470,0,0,0,,
471,0,1,1,,
472,0,1,1,,
473,0,0,0,,
474,1,1,2,,
475,1,1,2,,
476,0,0,0,,
477,1,1,2,,
478,0,0,0,,
479,0,0,0,,
480,0,0,0,,
481,0,1,1,,
482,1,1,2,,
483,0,1,1,,
484,1,1,2,,
485,1,1,2,,
486,0,1,1,,
487,0,1,1,,
488,0,0,0,,
489,0,0,0,,
490,0,0,0,,
491,0,0,0,,
492,0,0,0,,
493,0,1,1,,
494,0,0,0,,
495,0,0,0,,
496,0,1,1,,
497,0,0,0,,
498,0,0,0,,
499,1,1,2,,
500,0,0,0,,
501,0,0,0,,
502,0,0,0,,
503,0,0,0,,
504,1,1,2,,
505,0,1,1,,
506,0,1,1,,
507,0,0,0,,
508,0,0,0,,
509,0,0,0,,
510,0,1,1,,
511,0,0,0,,
512,0,0,0,,
513,0,1,1,,
514,0,0,0,,
515,0,0,0,,
516,1,1,2,,
517,0,0,0,,
518,0,0,0,,
519,0,0,0,,
520,0,0,0,,
521,0,0,0,,
522,0,0,0,,
523,0,1,1,,
524,0,0,0,,
525,0,0,0,,
526,0,1,1,,
527,1,1,2,,
528,0,0,0,,
529,0,1,1,,
530,1,1,2,,
531,1,0,1,,
532,0,0,0,,
533,0,0,0,,
534,1,0,1,,
535,0,0,0,,
536,1,1,2,,
537,1,1,2,,
538,0,0,0,,
539,0,0,0,,
540,0,0,0,,
541,0,0,0,,
542,0,1,1,,
543,0,0,0,,
544,0,1,1,,
545,0,0,0,,
546,0,0,0,,
547,0,0,0,,
548,0,0,0,,
549,0,0,0,,
550,1,1,2,,
551,1,1,2,,
552,1,1,2,,
553,0,0,0,,
554,0,0,0,,
555,0,0,0,,
556,0,0,0,,
557,0,1,1,,
558,0,0,0,,
559,0,1,1,,
560,0,0,0,,
561,1,1,2,,
562,1,0,1,,
563,1,1,2,,
564,0,0,0,,
565,0,0,0,,
566,0,0,0,,
567,0,0,0,,
568,0,0,0,,
569,0,0,0,,
570,0,0,0,,
571,0,0,0,,
572,0,0,0,,
573,0,0,0,,
574,0,1,1,,
575,0,0,0,,
576,0,0,0,,
577,0,0,0,,
578,0,0,0,,
579,0,0,0,,
580,1,0,1,,
581,0,0,0,,
582,0,1,1,,
583,0,0,0,,
584,1,0,1,,
585,0,0,0,,
586,0,0,0,,
587,1,1,2,,
588,1,0,1,,
589,0,0,0,,
590,0,0,0,,
591,0,1,1,,
592,0,0,0,,
593,0,0,0,,
594,0,0,0,,
595,0,0,0,,
596,1,0,1,,
597,0,1,1,,
598,0,1,1,,
599,1,0,1,,
600,0,0,0,,
601,1,1,2,,
602,1,1,2,,
603,0,0,0,,
604,0,0,0,,
605,0,1,1,,
606,0,0,0,,
607,0,0,0,,
608,0,1,1,,
609,1,1,2,,
610,0,0,0,,
611,0,0,0,,
612,0,0,0,,
613,0,0,0,,
614,0,0,0,,
615,0,1,1,,
616,0,0,0,,
617,0,1,1,,
618,1,0,1,,
619,0,0,0,,
620,0,0,0,,
621,0,1,1,,
622,0,1,1,,
623,1,1,2,,
624,1,1,2,,
625,0,0,0,,
626,0,0,0,,
627,1,1,2,,
628,0,1,1,,
629,0,0,0,,
630,0,0,0,,
631,1,1,2,,
632,0,0,0,,
633,0,0,0,,
634,0,1,1,,
635,0,0,0,,
636,0,0,0,,
637,0,0,0,,
638,0,0,0,,
639,0,0,0,,
640,0,1,1,,
641,0,0,0,,
642,0,0,0,,
643,0,0,0,,
644,0,0,0,,
645,0,1,1,,
646,1,0,1,,
647,0,0,0,,
648,0,0,0,,
649,0,1,1,,
650,0,1,1,,
651,0,0,0,,
652,0,0,0,,
653,0,0,0,,
654,0,0,0,,
655,0,0,0,,
656,1,0,1,,
657,1,1,2,,
658,0,0,0,,
659,1,1,2,,
660,0,1,1,,
661,0,0,0,,
662,1,1,2,,
663,0,0,0,,
664,0,0,0,,
665,0,0,0,,
666,0,1,1,,
667,0,0,0,,
668,1,1,2,,
669,0,0,0,,
670,1,1,2,,
671,1,1,2,,
672,0,0,0,,
673,0,0,0,,
674,0,0,0,,
675,1,1,2,,
676,0,0,0,,
677,0,0,0,,
678,1,1,2,,
679,1,0,1,,
680,0,0,0,,
681,1,1,2,,
682,0,0,0,,
683,1,0,1,,
684,1,0,1,,
685,0,0,0,,
686,0,0,0,,
687,0,1,1,,
688,0,0,0,,
689,1,1,2,,
690,1,1,2,,
691,1,1,2,,
692,0,1,1,,
693,0,0,0,,
694,0,0,0,,
695,0,0,0,,
696,1,0,1,,
697,0,0,0,,
698,0,1,1,,
699,0,0,0,,
700,0,0,0,,
701,1,1,2,,
702,0,1,1,,
703,1,1,2,,
704,0,0,0,,
705,1,1,2,,
706,0,1,1,,
707,0,1,1,,
708,0,0,0,,
709,0,0,0,,
710,0,1,1,,
711,1,1,2,,
712,0,0,0,,
713,0,0,0,,
714,0,0,0,,
715,0,0,0,,
716,0,0,0,,
717,0,1,1,,
718,0,1,1,,
719,0,1,1,,
720,0,0,0,,
721,0,0,0,,
722,0,0,0,,
723,0,0,0,,
724,0,1,1,,
725,0,1,1,,
726,0,0,0,,
727,0,0,0,,
728,0,1,1,,
729,0,0,0,,
730,0,1,1,,
731,0,0,0,,
732,0,0,0,,
733,0,0,0,,
734,0,1,1,,
735,0,0,0,,
736,1,1,2,,
737,1,0,1,,
738,0,0,0,,
739,0,0,0,,
740,0,0,0,,
741,1,1,2,,
742,0,1,1,,
743,0,0,0,,
744,0,0,0,,
745,1,1,2,,
746,0,0,0,,
747,0,1,1,,
748,1,0,1,,
749,0,1,1,,
750,0,0,0,,
751,0,1,1,,
752,0,0,0,,
753,1,1,2,,
754,1,0,1,,
755,0,0,0,,
756,0,1,1,,
757,0,1,1,,
758,0,0,0,,
759,1,1,2,,
760,0,0,0,,
761,1,1,2,,
762,0,0,0,,
763,0,1,1,,
764,0,0,0,,
765,1,1,2,,
766,1,1,2,,
767,0,1,1,,
768,1,1,2,,
769,0,0,0,,
770,0,1,1,,
771,1,1,2,,
772,0,1,1,,
773,0,0,0,,
774,0,0,0,,
775,0,0,0,,
776,1,0,1,,
777,0,0,0,,
778,0,0,0,,
779,0,0,0,,
780,1,0,1,,
781,0,0,0,,
782,0,0,0,,
783,0,1,1,,
784,0,1,1,,
785,0,0,0,,
786,1,0,1,,
787,0,1,1,,
788,0,1,1,,
789,0,0,0,,
790,0,0,0,,
791,0,0,0,,
792,0,1,1,,
793,1,1,2,,
794,0,0,0,,
795,0,1,1,,
796,0,1,1,,
797,1,0,1,,
798,0,1,1,,
799,0,0,0,,
800,0,1,1,,
801,0,1,1,,
802,0,1,1,,
803,1,0,1,,
804,0,0,0,,
805,1,0,1,,
806,0,0,0,,
807,0,0,0,,
808,0,0,0,,
809,0,1,1,,
810,0,1,1,,
811,0,0,0,,
812,0,0,0,,
813,1,1,2,,
814,99,0,0,,
815,0,1,1,,
